policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-5077EAC4A8,28/04/2023,27/04/2024,,true,1.0,44,6,QS,Toyota,sedan,98,black,automatic,0,0.0,2,248.3614
AUTO-TPL-1F6646715B,31/03/2023,30/03/2024,,true,1.0,90,8,MD,Ford,pickup,106,black,manual,1,511.732,2,418.4386
AUTO-TPL-3DFE7ED9B9,02/01/2023,02/01/2024,,true,1.0,50,0,MK,KIA,lightcomm,101,white,manual,1,1484.5165,2,449.9051
AUTO-TPL-0E6C93D8BF,26/07/2023,25/07/2024,,true,1.0,39,8,JZ,other,4x4,147,other,manual,0,0.0,2,884.1104
AUTO-TPL-F213E25863,26/05/2023,25/05/2024,,true,1.0,73,0,AS,other,lightcomm,58,red,automatic,0,0.0,2,1043.9972
AUTO-TPL-B45BB070D2,26/05/2023,25/05/2024,,true,1.0,86,3,QS,other,sedan,134,black,automatic,0,0.0,2,324.3163
AUTO-TPL-1D3122AE59,24/06/2023,23/06/2024,,true,1.0,33,2,RI,Chevrolet,4x4,76,silver,manual,0,0.0,2,733.7702
AUTO-TPL-C3E3DFAE1B,06/05/2023,05/05/2024,,true,1.0,37,17,JZ,other,4x4,100,white,automatic,1,690.1895,2,544.47
AUTO-TPL-FE940878F0,07/04/2023,06/04/2024,,true,1.0,59,17,MD,Hyundai,sedan,66,white,manual,0,0.0,2,173.5969
AUTO-TPL-D248A60B9F,02/03/2023,01/03/2024,,true,1.0,27,0,NJ,Hyundai,pickup,95,other,manual,1,608.8822,2,377.277
AUTO-TPL-9CBED29CED,21/09/2023,20/09/2024,,true,1.0,90,14,JZ,Toyota,heavycomm,216,black,manual,1,203.3786,2,455.5197
AUTO-TPL-B491B0ADF4,20/02/2023,20/02/2024,,true,1.0,44,0,SH,Ford,sedan,48,blue,manual,0,0.0,2,391.0857
AUTO-TPL-B3361842AD,25/11/2023,24/11/2024,,true,1.0,76,3,HS,other,4x4,113,silver,manual,0,0.0,2,646.7215
AUTO-TPL-9D9C453388,26/05/2023,25/05/2024,,true,1.0,46,20,SH,Chevrolet,pickup,113,grey,automatic,1,3870.5733,2,432.0409
AUTO-TPL-5B9195DA64,22/03/2023,21/03/2024,,true,1.0,19,1,NJ,Toyota,lightcomm,138,silver,manual,0,0.0,2,363.5116
AUTO-TPL-81181ED141,04/03/2023,03/03/2024,,true,1.0,54,0,NJ,Hyundai,4x4,145,white,manual,0,0.0,2,424.3055
AUTO-TPL-8AD8799211,21/04/2023,20/04/2024,,true,1.0,18,2,RI,Ford,sedan,128,black,automatic,0,0.0,2,312.6409
AUTO-TPL-C206E2F2B6,06/07/2023,05/07/2024,,true,1.0,52,8,MD,other,4x4,60,black,manual,0,0.0,2,792.6939
AUTO-TPL-42FE76563A,30/07/2023,29/07/2024,,true,1.0,36,16,MK,Isuzu,lightcomm,148,grey,manual,0,0.0,2,746.6267
AUTO-TPL-FE4D7F87F8,05/11/2023,04/11/2024,,true,1.0,89,0,HS,Toyota,heavycomm,73,red,automatic,0,0.0,2,817.3635
AUTO-TPL-CB26CFE0C7,31/12/2023,30/12/2024,,true,1.0,60,16,QS,other,lightcomm,105,silver,automatic,0,0.0,2,474.6822
AUTO-TPL-6FD20DAEAB,10/02/2023,10/02/2024,29/04/2023,false,0.2136986301369863,40,4,SH,Mercedes,4x4,123,grey,automatic,0,0.0,2,995.3914
AUTO-TPL-09BE48056E,02/10/2023,01/10/2024,14/11/2023,false,0.1178082191780822,18,0,JZ,Hyundai,sedan,78,black,automatic,0,0.0,2,252.7397
AUTO-TPL-513F45A6F4,24/09/2023,23/09/2024,,true,1.0,90,0,HA,KIA,lightcomm,147,silver,manual,0,0.0,2,534.3972
AUTO-TPL-D886333559,06/03/2023,05/03/2024,18/04/2023,false,0.1178082191780822,81,20,NJ,other,sedan,237,black,automatic,0,0.0,2,324.3163
AUTO-TPL-F5BAD7E615,12/06/2023,11/06/2024,,true,1.0,21,19,SH,other,4x4,111,white,automatic,0,0.0,2,544.47
AUTO-TPL-328EAEEABB,25/06/2023,24/06/2024,,true,1.0,43,1,SH,Chevrolet,heavycomm,65,white,manual,0,0.0,2,463.5568
AUTO-TPL-8940370337,05/11/2023,04/11/2024,20/06/2024,false,0.6246575342465753,31,2,RI,Toyota,lightcomm,147,white,automatic,0,0.0,2,306.0378
AUTO-TPL-B446EF5D5C,04/12/2023,03/12/2024,,true,1.0,30,0,RI,Ford,heavycomm,113,blue,manual,0,0.0,2,717.2902
AUTO-TPL-87207E4496,30/11/2023,29/11/2024,,true,1.0,68,0,AS,Toyota,pickup,109,other,automatic,0,0.0,2,370.7414
AUTO-TPL-2B39EF7715,13/12/2023,12/12/2024,18/12/2023,false,0.0136986301369863,68,20,SH,Mercedes,4x4,84,other,automatic,0,0.0,2,1265.5156
AUTO-TPL-720308FFF2,20/03/2023,19/03/2024,,true,1.0,83,20,HS,Toyota,lightcomm,141,silver,automatic,0,0.0,2,363.5116
AUTO-TPL-053185E98E,13/04/2023,12/04/2024,,true,1.0,85,1,MK,other,lightcomm,40,white,manual,0,0.0,2,399.6314
AUTO-TPL-9DB959A90F,08/06/2023,07/06/2024,,true,1.0,43,9,BA,Ford,lightcomm,102,silver,manual,0,0.0,2,457.5937
AUTO-TPL-A9FBBE2205,08/08/2023,07/08/2024,,true,1.0,44,18,HA,other,4x4,66,black,automatic,0,0.0,2,792.6939
AUTO-TPL-2E86168F98,09/05/2023,08/05/2024,,true,1.0,39,5,QS,other,4x4,112,blue,manual,1,959.7658,2,991.5887
AUTO-TPL-CD63BCEE9F,13/10/2023,12/10/2024,,true,1.0,90,9,NJ,other,lightcomm,299,blue,automatic,0,0.0,2,727.8088
AUTO-TPL-FECE8CB0F4,14/05/2023,13/05/2024,,true,1.0,38,12,MD,Ford,sedan,96,black,manual,0,0.0,2,312.6409
AUTO-TPL-492D95A901,11/10/2023,10/10/2024,,true,1.0,68,1,NJ,Ford,lightcomm,93,white,automatic,0,0.0,2,385.2447
AUTO-TPL-91E91CE23B,12/09/2023,11/09/2024,,true,1.0,44,1,NJ,other,pickup,95,grey,automatic,0,0.0,2,380.7869
AUTO-TPL-CEC59604C2,03/10/2023,02/10/2024,,true,1.0,40,12,QS,Mercedes,sedan,129,black,automatic,0,0.0,2,464.2263
AUTO-TPL-57A8578420,28/08/2023,27/08/2024,23/12/2023,false,0.32054794520547947,90,0,SH,other,sedan,48,white,manual,0,0.0,2,222.76
AUTO-TPL-A4F78A7AAA,10/08/2023,09/08/2024,,true,1.0,65,0,NJ,Mercedes,sedan,115,black,manual,1,3104.0272,2,464.2263
AUTO-TPL-18F6482508,31/07/2023,30/07/2024,,true,1.0,37,9,RI,Ford,sedan,116,other,automatic,0,0.0,2,348.6959
AUTO-TPL-7E765129B6,12/08/2023,11/08/2024,,true,1.0,44,0,RI,Toyota,4x4,73,silver,automatic,0,0.0,2,495.2593
AUTO-TPL-57B3EFE3ED,21/08/2023,20/08/2024,,true,1.0,90,16,QS,other,4x4,40,grey,automatic,0,0.0,2,695.3971
AUTO-TPL-CCE3901489,21/08/2023,20/08/2024,,true,1.0,55,11,QS,Toyota,heavycomm,59,white,automatic,0,0.0,2,312.8784
AUTO-TPL-90E1D40998,05/10/2023,04/10/2024,25/01/2024,false,0.30684931506849317,18,13,RI,Ford,lightcomm,77,black,manual,1,398.0024,2,560.8778
AUTO-TPL-4168731543,30/10/2023,29/10/2024,,true,1.0,79,17,MD,other,4x4,53,other,automatic,0,0.0,2,884.1104
AUTO-TPL-20F4626206,25/09/2023,24/09/2024,,true,1.0,70,16,HS,Chevrolet,heavycomm,71,red,automatic,0,0.0,2,1210.9959
AUTO-TPL-504D252565,27/03/2023,26/03/2024,,true,1.0,50,20,RI,Isuzu,pickup,113,silver,automatic,0,0.0,2,518.0258
AUTO-TPL-76D09D524D,24/12/2023,23/12/2024,,true,1.0,45,18,QS,KIA,sedan,40,red,automatic,0,0.0,2,655.1461
AUTO-TPL-BE97F09A03,15/01/2023,15/01/2024,,true,1.0,55,3,NJ,Toyota,sedan,51,black,automatic,0,0.0,2,248.3614
AUTO-TPL-1C1B6656CA,19/12/2023,18/12/2024,,true,1.0,83,2,NJ,Toyota,heavycomm,112,white,manual,0,0.0,2,312.8784
AUTO-TPL-15E155ED55,17/10/2023,16/10/2024,,true,1.0,30,0,SH,Isuzu,heavycomm,135,white,manual,0,0.0,2,597.6476
AUTO-TPL-EDC03ACA54,13/10/2023,12/10/2024,,true,1.0,51,1,NJ,other,heavycomm,88,white,automatic,0,0.0,2,408.5641
AUTO-TPL-F2CC310B33,09/09/2023,08/09/2024,,true,1.0,32,1,RI,Toyota,sedan,113,silver,automatic,0,0.0,2,202.6263
AUTO-TPL-BE153C1AE8,19/11/2023,18/11/2024,,true,1.0,49,17,MK,Toyota,sedan,141,blue,automatic,0,0.0,2,310.6778
AUTO-TPL-607FC4D9CE,06/06/2023,05/06/2024,,true,1.0,90,1,MK,Ford,4x4,130,black,manual,0,0.0,2,764.1569
AUTO-TPL-0A1C49725F,26/08/2023,25/08/2024,,true,1.0,57,6,RI,other,pickup,136,other,automatic,1,395.4601,2,484.123
AUTO-TPL-A0619DB75F,22/10/2023,21/10/2024,,true,1.0,41,18,NJ,other,lightcomm,40,silver,automatic,0,0.0,2,474.6822
AUTO-TPL-68B4BD6A3C,11/10/2023,10/10/2024,,true,1.0,34,3,MK,KIA,sedan,118,white,automatic,0,0.0,2,250.7832
AUTO-TPL-CA8422AFD5,26/04/2023,25/04/2024,,true,1.0,89,4,SH,Chevrolet,heavycomm,258,other,automatic,0,0.0,2,752.7236
AUTO-TPL-EBDB82CDA9,30/06/2023,29/06/2024,,true,1.0,42,6,SH,Hyundai,sedan,147,black,manual,0,0.0,2,252.7397
AUTO-TPL-5E9AB0B85E,10/09/2023,09/09/2024,,true,1.0,82,17,JZ,other,pickup,147,grey,automatic,0,0.0,2,380.7869
AUTO-TPL-A9566935AE,07/05/2023,06/05/2024,,true,1.0,20,10,RI,KIA,sedan,41,other,automatic,0,0.0,2,407.2218
AUTO-TPL-0E7877872F,06/10/2023,05/10/2024,,true,1.0,27,1,RI,Toyota,heavycomm,126,other,automatic,0,0.0,2,508.0519
AUTO-TPL-98BAD48E86,07/10/2023,06/10/2024,,true,1.0,47,6,MD,Toyota,heavycomm,143,black,automatic,0,0.0,2,455.5197
AUTO-TPL-CFBDA1C9FC,19/10/2023,18/10/2024,,true,1.0,69,5,AS,Isuzu,heavycomm,112,blue,manual,1,535.2023,2,1088.4358
AUTO-TPL-1BD4EE6030,18/05/2023,17/05/2024,,true,1.0,18,4,RI,Isuzu,sedan,59,white,automatic,0,0.0,2,325.8533
AUTO-TPL-CF3F702975,04/08/2023,03/08/2024,,true,1.0,18,2,RI,other,4x4,40,black,automatic,0,0.0,2,792.6939
AUTO-TPL-33D9A444AB,22/11/2023,21/11/2024,,true,1.0,36,13,SH,other,lightcomm,123,black,manual,0,0.0,2,581.8234
AUTO-TPL-428F343C4A,08/06/2023,07/06/2024,,true,1.0,32,7,RI,Toyota,heavycomm,40,white,manual,0,0.0,2,312.8784
AUTO-TPL-4EF1783419,22/11/2023,21/11/2024,,true,1.0,74,10,MK,Toyota,heavycomm,112,blue,manual,0,0.0,2,569.8141
AUTO-TPL-B6CF544303,13/03/2023,12/03/2024,,true,1.0,26,11,RI,Mercedes,lightcomm,113,black,automatic,1,1173.9316,2,832.822
AUTO-TPL-5D4BD3A8CD,04/09/2023,03/09/2024,,true,1.0,71,2,QS,Chevrolet,4x4,121,other,automatic,0,0.0,2,1003.1116
AUTO-TPL-003A4BF3BA,08/01/2023,08/01/2024,,true,1.0,54,2,HA,Mercedes,4x4,148,red,automatic,0,0.0,2,2035.9853
AUTO-TPL-FB260D551F,02/03/2023,01/03/2024,,true,1.0,84,15,QS,other,lightcomm,147,blue,manual,0,0.0,2,727.8088
AUTO-TPL-D58349EA63,14/12/2023,13/12/2024,,true,1.0,40,7,QS,Ford,heavycomm,120,other,automatic,0,0.0,2,639.5431
AUTO-TPL-07F92CB1D2,28/01/2023,28/01/2024,,true,1.0,18,1,SH,Isuzu,lightcomm,65,black,manual,0,0.0,2,851.0913
AUTO-TPL-720AA75465,29/07/2023,28/07/2024,,true,1.0,69,19,JZ,KIA,lightcomm,108,black,manual,1,8712.4655,2,655.0168
AUTO-TPL-D9F5F5D14B,14/11/2023,13/11/2024,,true,1.0,38,1,NJ,Ford,sedan,96,white,manual,0,0.0,2,214.7406
AUTO-TPL-3792532C3E,11/05/2023,10/05/2024,,true,1.0,39,0,RI,Hyundai,heavycomm,61,white,manual,0,0.0,2,318.394
AUTO-TPL-D6CE071D69,10/09/2023,09/09/2024,,true,1.0,45,20,NJ,Ford,sedan,63,grey,manual,0,0.0,2,274.2667
AUTO-TPL-2B2F5660FA,07/12/2023,06/12/2024,,true,1.0,50,4,RI,Hyundai,4x4,40,grey,automatic,0,0.0,2,541.9229
AUTO-TPL-39D866AF84,10/04/2023,09/04/2024,,true,1.0,49,5,SH,other,4x4,114,white,automatic,0,0.0,2,544.47
AUTO-TPL-0897F92422,22/11/2023,21/11/2024,,true,1.0,39,18,AS,KIA,4x4,40,silver,automatic,0,0.0,2,728.079
AUTO-TPL-0CACFCB214,15/04/2023,14/04/2024,,true,1.0,28,7,RI,other,sedan,56,black,manual,0,0.0,2,324.3163
AUTO-TPL-699E2BEF84,07/11/2023,06/11/2024,,true,1.0,52,18,MD,other,heavycomm,50,silver,manual,0,0.0,2,485.2925
AUTO-TPL-71560BACBF,28/08/2023,27/08/2024,,true,1.0,18,0,SH,Isuzu,heavycomm,133,black,automatic,0,0.0,2,870.1151
AUTO-TPL-A1880990B7,17/07/2023,16/07/2024,,true,1.0,43,2,NJ,other,sedan,110,white,automatic,0,0.0,2,222.76
AUTO-TPL-80E83D29C1,12/03/2023,11/03/2024,,true,1.0,56,1,SH,Toyota,4x4,147,silver,manual,0,0.0,2,495.2593
AUTO-TPL-C1D5A482C0,14/07/2023,13/07/2024,,true,1.0,42,5,BA,other,lightcomm,113,grey,manual,1,249.2976,2,510.4093
AUTO-TPL-C5563F8820,09/10/2023,08/10/2024,26/03/2024,false,0.46301369863013697,80,1,RI,Toyota,heavycomm,40,silver,automatic,0,0.0,2,371.637
AUTO-TPL-5E5F031D55,17/01/2023,17/01/2024,,true,1.0,45,17,SH,Isuzu,sedan,90,white,automatic,0,0.0,2,325.8533
AUTO-TPL-3D8F753523,29/01/2023,29/01/2024,,true,1.0,41,16,AS,Ford,sedan,56,silver,automatic,0,0.0,2,255.0689
AUTO-TPL-CECF397BF7,29/04/2023,28/04/2024,,true,1.0,82,1,HA,Toyota,4x4,142,other,manual,1,2669.9428,2,677.0517
AUTO-TPL-D09195E323,10/11/2023,09/11/2024,,true,1.0,45,0,SH,Chevrolet,heavycomm,106,blue,manual,0,0.0,2,844.2297
AUTO-TPL-D9257505FD,15/07/2023,14/07/2024,,true,1.0,35,1,AS,other,lightcomm,104,black,automatic,1,708.5606,2,581.8234
AUTO-TPL-15000F57F5,03/01/2023,03/01/2024,,true,1.0,21,0,AS,Isuzu,sedan,113,white,automatic,0,0.0,2,325.8533
AUTO-TPL-2CEDD70B50,03/12/2023,02/12/2024,,true,1.0,47,20,JZ,other,4x4,52,silver,automatic,0,0.0,2,646.7215
AUTO-TPL-1599CB3529,29/04/2023,28/04/2024,,true,1.0,27,7,NJ,Toyota,lightcomm,69,silver,automatic,0,0.0,2,363.5116
AUTO-TPL-6F1A075956,25/12/2023,24/12/2024,28/08/2024,false,0.6767123287671233,87,18,MD,other,lightcomm,62,white,automatic,0,0.0,2,399.6314
AUTO-TPL-2995E408A4,01/10/2023,30/09/2024,19/07/2024,false,0.8,43,16,RI,Hyundai,sedan,103,blue,automatic,0,0.0,2,316.1546
AUTO-TPL-24AB6CA80D,30/05/2023,29/05/2024,,true,1.0,39,4,SH,other,pickup,132,white,automatic,0,0.0,2,298.142
AUTO-TPL-F41BAF3D30,02/05/2023,01/05/2024,,true,1.0,26,17,NJ,Isuzu,sedan,113,black,automatic,1,2461.956,2,474.4099
AUTO-TPL-723205E183,12/06/2023,11/06/2024,,true,1.0,81,9,MD,Toyota,lightcomm,66,other,automatic,0,0.0,2,496.9441
AUTO-TPL-CB15E2B9EB,21/09/2023,20/09/2024,,true,1.0,29,18,BA,Mercedes,4x4,87,black,automatic,2,1390.6387,2,1134.662
AUTO-TPL-7BF0787EFD,01/03/2023,29/02/2024,,true,1.0,56,20,BA,other,pickup,288,red,automatic,0,0.0,2,778.8661
AUTO-TPL-BE5D8ADD4E,15/05/2023,14/05/2024,,true,1.0,62,0,AS,other,pickup,118,blue,manual,0,0.0,2,542.9762
AUTO-TPL-FE819E6E0C,09/01/2023,09/01/2024,,true,1.0,31,0,RI,Mercedes,sedan,107,white,manual,1,209.3075,2,318.8587
AUTO-TPL-2F0F47F5F7,05/01/2023,05/01/2024,,true,1.0,47,19,NJ,Isuzu,sedan,81,black,automatic,0,0.0,2,474.4099
AUTO-TPL-9AD3305388,02/01/2023,02/01/2024,,true,1.0,47,18,NJ,other,4x4,130,white,automatic,0,0.0,2,544.47
AUTO-TPL-B6CFD2B048,05/02/2023,05/02/2024,,true,1.0,27,0,NJ,Chevrolet,sedan,129,white,automatic,0,0.0,2,252.7435
AUTO-TPL-D8F3314F16,13/01/2023,13/01/2024,,true,1.0,82,6,MK,other,heavycomm,264,blue,manual,0,0.0,2,744.077
AUTO-TPL-D668FADD6F,05/09/2023,04/09/2024,,true,1.0,34,19,JZ,Chevrolet,sedan,112,white,automatic,0,0.0,2,252.7435
AUTO-TPL-6B78C7DE75,02/01/2023,02/01/2024,,true,1.0,38,20,AS,Chevrolet,lightcomm,138,grey,automatic,0,0.0,2,579.1104
AUTO-TPL-83349053B1,14/02/2023,14/02/2024,,true,1.0,42,4,BA,KIA,4x4,294,other,automatic,0,0.0,2,995.3315
AUTO-TPL-F32806ACEC,08/07/2023,07/07/2024,16/12/2023,false,0.4410958904109589,61,18,AS,Hyundai,4x4,113,red,manual,0,0.0,2,1108.4556
AUTO-TPL-FCF295B15F,17/02/2023,17/02/2024,,true,1.0,44,14,HS,Mercedes,pickup,120,grey,automatic,0,0.0,2,545.0584
AUTO-TPL-D716219C88,28/02/2023,28/02/2024,,true,1.0,84,8,QS,Chevrolet,pickup,270,grey,automatic,0,0.0,2,432.0409
AUTO-TPL-E36BE213FE,07/10/2023,06/10/2024,,true,1.0,51,13,MD,other,sedan,40,black,manual,0,0.0,2,324.3163
AUTO-TPL-EE011E910E,03/05/2023,02/05/2024,,true,1.0,23,0,RI,other,sedan,122,black,automatic,0,0.0,2,324.3163
AUTO-TPL-B6BC80837B,22/11/2023,21/11/2024,,true,1.0,63,1,RI,Isuzu,lightcomm,113,grey,automatic,0,0.0,2,746.6267
AUTO-TPL-CA35E49696,28/01/2023,28/01/2024,,true,1.0,40,0,MK,Ford,sedan,145,black,automatic,0,0.0,2,312.6409
AUTO-TPL-76BBA6657D,27/10/2023,26/10/2024,01/11/2023,false,0.0136986301369863,48,1,HA,Hyundai,4x4,118,white,automatic,0,0.0,2,424.3055
AUTO-TPL-7C67A3ED6D,11/07/2023,10/07/2024,,true,1.0,72,0,MK,Chevrolet,sedan,141,grey,automatic,0,0.0,2,322.804
AUTO-TPL-2AD023C263,04/06/2023,03/06/2024,,true,1.0,46,19,NJ,other,pickup,109,black,manual,1,2168.5169,2,434.0649
AUTO-TPL-0E158DA8E9,21/02/2023,21/02/2024,,true,1.0,35,1,JZ,Chevrolet,lightcomm,52,red,automatic,0,0.0,2,1184.5192
AUTO-TPL-C9F0D982F4,08/05/2023,07/05/2024,,true,1.0,88,0,HA,Mercedes,4x4,145,grey,manual,0,0.0,2,995.3914
AUTO-TPL-E115CC604C,22/05/2023,21/05/2024,,true,1.0,55,20,HS,other,lightcomm,99,other,automatic,0,0.0,2,648.9215
AUTO-TPL-13C6CF18DC,16/04/2023,15/04/2024,,true,1.0,81,1,HA,Hyundai,heavycomm,93,grey,manual,0,0.0,2,406.6528
AUTO-TPL-482C9309B3,14/01/2023,14/01/2024,09/02/2023,false,0.07123287671232877,74,0,NJ,Chevrolet,lightcomm,63,white,manual,0,0.0,2,453.4218
AUTO-TPL-E7660E18C4,30/04/2023,29/04/2024,,true,1.0,36,3,HA,Mercedes,4x4,113,black,manual,0,0.0,2,1134.662
AUTO-TPL-DB03EFEFFD,27/03/2023,26/03/2024,,true,1.0,48,6,NJ,Mercedes,sedan,42,blue,automatic,0,0.0,2,580.7054
AUTO-TPL-7EA754E37D,15/08/2023,14/08/2024,,true,1.0,89,12,NJ,other,4x4,40,white,manual,0,0.0,2,544.47
AUTO-TPL-9ED20DFE6E,19/10/2023,18/10/2024,,true,1.0,47,0,SH,Isuzu,sedan,133,white,manual,0,0.0,2,325.8533
AUTO-TPL-A45D02A711,29/09/2023,28/09/2024,,true,1.0,26,3,QS,Ford,4x4,112,other,automatic,0,0.0,2,852.2824
AUTO-TPL-2BBDF8130F,23/04/2023,22/04/2024,,true,1.0,47,16,JZ,other,lightcomm,75,grey,automatic,0,0.0,2,510.4093
AUTO-TPL-C3879DAF34,04/04/2023,03/04/2024,,true,1.0,19,5,AS,Toyota,sedan,69,white,automatic,0,0.0,2,170.5896
AUTO-TPL-B000743CD5,01/02/2023,01/02/2024,,true,1.0,89,20,JZ,Isuzu,heavycomm,289,blue,automatic,1,3480.4247,2,1088.4358
AUTO-TPL-D9D2CF3BE6,22/05/2023,21/05/2024,,true,1.0,57,15,JZ,KIA,heavycomm,114,white,automatic,0,0.0,2,459.9615
AUTO-TPL-CAA872280A,01/10/2023,30/09/2024,,true,1.0,18,5,SH,Ford,lightcomm,49,blue,automatic,1,1866.4276,2,701.6077
AUTO-TPL-9EA235EBFB,24/12/2023,23/12/2024,09/09/2024,false,0.7123287671232876,47,1,QS,Isuzu,heavycomm,135,grey,automatic,1,2398.233,2,763.3155
AUTO-TPL-5693678551,24/10/2023,23/10/2024,,true,1.0,36,2,AS,Ford,lightcomm,143,other,automatic,0,0.0,2,625.5604
AUTO-TPL-47DE216A56,27/04/2023,26/04/2024,,true,1.0,29,2,MK,Toyota,sedan,66,grey,manual,0,0.0,2,217.877
AUTO-TPL-FB1E5BAF97,03/01/2023,03/01/2024,,true,1.0,85,20,HS,Ford,pickup,106,white,manual,0,0.0,2,287.4089
AUTO-TPL-1E5E00B69D,02/06/2023,01/06/2024,,true,1.0,82,19,BA,KIA,heavycomm,40,other,automatic,0,0.0,2,746.8855
AUTO-TPL-57125D2A3E,12/04/2023,11/04/2024,,true,1.0,61,15,NJ,Chevrolet,sedan,117,grey,automatic,0,0.0,2,322.804
AUTO-TPL-895AA741AD,08/09/2023,07/09/2024,,true,1.0,18,19,SH,Ford,sedan,81,white,automatic,0,0.0,2,214.7406
AUTO-TPL-18BA61C7A3,27/03/2023,26/03/2024,,true,1.0,21,0,QS,other,pickup,113,blue,automatic,0,0.0,2,542.9762
AUTO-TPL-A13D96D272,06/08/2023,05/08/2024,,true,1.0,42,15,AS,Toyota,heavycomm,196,blue,automatic,0,0.0,2,569.8141
AUTO-TPL-29C0FDF385,01/06/2023,31/05/2024,,true,1.0,51,20,HA,other,sedan,112,black,automatic,0,0.0,2,324.3163
AUTO-TPL-4FCB96763E,05/03/2023,04/03/2024,,true,1.0,18,7,JZ,other,lightcomm,113,black,automatic,0,0.0,2,581.8234
AUTO-TPL-A38B11178E,23/10/2023,22/10/2024,,true,1.0,18,2,NJ,Chevrolet,sedan,57,white,manual,0,0.0,2,252.7435
AUTO-TPL-22F4A55723,21/07/2023,20/07/2024,,true,1.0,19,1,QS,Toyota,lightcomm,66,silver,automatic,0,0.0,2,363.5116
AUTO-TPL-ABEF8141AD,04/05/2023,03/05/2024,,true,1.0,49,0,JF,KIA,pickup,147,black,automatic,0,0.0,2,488.6703
AUTO-TPL-E7D7BCD5E9,24/02/2023,24/02/2024,,true,1.0,50,16,QS,Hyundai,sedan,90,blue,manual,0,0.0,2,316.1546
AUTO-TPL-2928CEE14B,19/05/2023,18/05/2024,,true,1.0,77,12,MD,Chevrolet,lightcomm,55,white,manual,0,0.0,2,453.4218
AUTO-TPL-AA4812026B,17/06/2023,16/06/2024,,true,1.0,90,5,QS,Mercedes,4x4,112,red,manual,0,0.0,2,2035.9853
AUTO-TPL-64E2EBEAE4,18/08/2023,17/08/2024,,true,1.0,79,14,RI,Toyota,sedan,40,silver,automatic,0,0.0,2,202.6263
AUTO-TPL-E24E31DC54,21/11/2023,20/11/2024,,true,1.0,21,15,SH,Hyundai,sedan,47,white,automatic,0,0.0,2,173.5969
AUTO-TPL-C883D641CC,26/01/2023,26/01/2024,,true,1.0,72,16,JZ,Chevrolet,sedan,113,black,automatic,0,0.0,2,367.9693
AUTO-TPL-236A7DBC76,20/04/2023,19/04/2024,,true,1.0,26,18,SH,Hyundai,pickup,264,silver,automatic,2,7456.7173,2,275.9759
AUTO-TPL-C72EE22FE8,12/12/2023,11/12/2024,,true,1.0,40,1,QS,Toyota,heavycomm,119,black,manual,0,0.0,2,455.5197
AUTO-TPL-9FBD24D7BF,01/09/2023,31/08/2024,,true,1.0,50,6,HS,Hyundai,heavycomm,113,blue,automatic,0,0.0,2,579.8592
AUTO-TPL-AD0BBAD4E6,23/08/2023,22/08/2024,,true,1.0,18,17,NJ,Chevrolet,sedan,53,blue,automatic,0,0.0,2,460.2965
AUTO-TPL-9D1CD6CDBF,15/04/2023,14/04/2024,,true,1.0,20,0,HA,other,pickup,111,silver,manual,0,0.0,2,354.133
AUTO-TPL-1B077FCD38,29/12/2023,28/12/2024,,true,1.0,47,4,MK,Chevrolet,heavycomm,113,blue,manual,1,1098.1315,2,844.2297
AUTO-TPL-1FFAFF3590,03/01/2023,03/01/2024,,true,1.0,31,0,SH,KIA,pickup,113,blue,automatic,1,1924.6584,2,611.2826
AUTO-TPL-B0DBDCACC6,22/12/2023,21/12/2024,,true,1.0,58,8,QS,other,4x4,45,blue,automatic,0,0.0,2,991.5887
AUTO-TPL-7BF2739E1A,16/03/2023,15/03/2024,17/12/2023,false,0.7561643835616438,30,20,QS,Hyundai,pickup,95,white,automatic,0,0.0,2,232.342
AUTO-TPL-6542389BBD,26/12/2023,25/12/2024,,true,1.0,19,18,NJ,Chevrolet,sedan,43,black,automatic,0,0.0,2,367.9693
AUTO-TPL-CC60697AC1,16/01/2023,16/01/2024,,true,1.0,68,2,QS,Hyundai,4x4,40,white,manual,0,0.0,2,424.3055
AUTO-TPL-5997640F2C,08/10/2023,07/10/2024,,true,1.0,81,20,SH,other,heavycomm,128,other,manual,0,0.0,2,663.4264
AUTO-TPL-E43496B633,04/03/2023,03/03/2024,,true,1.0,19,2,RI,Toyota,pickup,40,white,automatic,0,0.0,2,228.3171
AUTO-TPL-CCBBCCC6B7,15/03/2023,14/03/2024,,true,1.0,40,1,AS,Chevrolet,pickup,89,white,manual,0,0.0,2,338.2719
AUTO-TPL-EC864F2A5C,31/10/2023,30/10/2024,,true,1.0,49,0,SH,Ford,sedan,81,blue,manual,0,0.0,2,391.0857
AUTO-TPL-BAC1AB3A68,24/06/2023,23/06/2024,,true,1.0,66,5,QS,Isuzu,4x4,201,blue,manual,1,3686.3406,2,1450.496
AUTO-TPL-76ED36BE3B,07/05/2023,06/05/2024,,true,1.0,47,11,SH,Toyota,sedan,108,black,automatic,0,0.0,2,248.3614
AUTO-TPL-536CADE6F6,31/01/2023,31/01/2024,,true,1.0,40,18,BA,other,lightcomm,186,blue,automatic,0,0.0,2,727.8088
