policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-5F04A3A574,08/06/2023,07/06/2024,,true,1.0,56,7,MK,other,sedan,111,white,automatic,0,0.0,8,350.14
AUTO-TPL-753AA9BC8B,05/08/2023,04/08/2024,,true,1.0,47,8,HS,Ford,lightcomm,114,white,manual,0,0.0,8,360.6341
AUTO-TPL-3CAC5D80E0,02/11/2023,01/11/2024,,true,1.0,75,9,JZ,other,4x4,125,silver,manual,0,0.0,8,593.313
AUTO-TPL-FED1197C95,19/03/2023,18/03/2024,,true,1.0,50,12,JF,Isuzu,sedan,94,silver,manual,0,0.0,8,739.3273
AUTO-TPL-0339BCCF9E,06/12/2023,05/12/2024,,true,1.0,43,0,AS,other,sedan,113,white,automatic,0,0.0,8,350.14
AUTO-TPL-034B63FA0B,03/02/2023,03/02/2024,,true,1.0,43,0,MK,Toyota,sedan,146,silver,manual,0,0.0,8,422.9728
AUTO-TPL-88DADF341D,02/02/2023,02/02/2024,,true,1.0,69,1,NJ,other,4x4,132,grey,manual,0,0.0,8,693.7136
AUTO-TPL-DD8F3B7158,17/07/2023,16/07/2024,05/12/2023,false,0.3863013698630137,52,13,RI,Isuzu,lightcomm,101,other,automatic,0,0.0,8,614.0619
AUTO-TPL-3FF00AF1BF,08/06/2023,07/06/2024,,true,1.0,35,11,MD,KIA,4x4,57,other,automatic,0,0.0,8,705.7696
AUTO-TPL-288F202FE7,05/10/2023,04/10/2024,,true,1.0,84,9,QS,other,lightcomm,123,grey,automatic,0,0.0,8,601.1904
AUTO-TPL-8EDEFFCA20,12/02/2023,12/02/2024,,true,1.0,45,0,RI,KIA,sedan,113,black,manual,0,0.0,8,870.0534
AUTO-TPL-72D8DC3157,06/11/2023,05/11/2024,,true,1.0,50,12,RI,Chevrolet,heavycomm,168,black,automatic,2,2426.9288,8,477.1929
AUTO-TPL-55EAC07E11,25/09/2023,24/09/2024,,true,1.0,18,1,RI,Toyota,heavycomm,118,silver,manual,0,0.0,8,422.9728
AUTO-TPL-190571A36F,31/01/2023,31/01/2024,,true,1.0,46,0,SH,KIA,sedan,82,silver,automatic,0,0.0,8,736.4094
AUTO-TPL-FBADF30B56,03/12/2023,02/12/2024,24/09/2024,false,0.810958904109589,54,2,MD,Ford,4x4,103,grey,automatic,0,0.0,8,536.6225
AUTO-TPL-D10CF1C652,14/02/2023,14/02/2024,,true,1.0,22,9,SH,Chevrolet,sedan,138,white,automatic,0,0.0,8,317.3669
AUTO-TPL-A26205CF23,31/10/2023,30/10/2024,,true,1.0,53,7,NJ,other,4x4,134,grey,manual,0,0.0,8,693.7136
AUTO-TPL-C0D7F3C06E,09/01/2023,09/01/2024,,true,1.0,68,0,HA,Isuzu,heavycomm,105,blue,automatic,0,0.0,8,914.5482
AUTO-TPL-ACF0BCE795,07/11/2023,06/11/2024,,true,1.0,44,3,HA,Toyota,sedan,144,white,automatic,0,0.0,8,249.6148
AUTO-TPL-23963AAD29,13/05/2023,12/05/2024,,true,1.0,21,1,NJ,Isuzu,sedan,147,grey,manual,0,0.0,8,864.4365
AUTO-TPL-BB2EE17F75,02/02/2023,02/02/2024,,true,1.0,63,15,JZ,other,sedan,58,grey,automatic,0,0.0,8,601.1904
AUTO-TPL-24BD41119D,05/07/2023,04/07/2024,,true,1.0,18,0,HS,Toyota,4x4,111,grey,automatic,0,0.0,8,428.5886
AUTO-TPL-90A1FA65DC,10/05/2023,09/05/2024,,true,1.0,44,20,SH,Isuzu,lightcomm,76,white,automatic,0,0.0,8,436.3095
AUTO-TPL-D7D18AA5F2,26/06/2023,25/06/2024,,true,1.0,57,17,HS,Toyota,sedan,66,black,manual,0,0.0,8,433.0827
AUTO-TPL-DD6ACE78A5,02/03/2023,01/03/2024,,true,1.0,45,19,MD,Isuzu,lightcomm,50,grey,manual,0,0.0,8,864.4365
AUTO-TPL-DC97BA76E2,07/06/2023,06/06/2024,,true,1.0,25,14,JZ,Chevrolet,sedan,41,other,automatic,0,0.0,8,446.6622
AUTO-TPL-C431851C33,09/12/2023,08/12/2024,,true,1.0,21,2,SH,Ford,sedan,40,white,automatic,0,0.0,8,312.535
AUTO-TPL-D70B542B68,23/03/2023,22/03/2024,,true,1.0,18,1,BA,Chevrolet,lightcomm,83,grey,manual,0,0.0,8,628.782
AUTO-TPL-F311073202,08/02/2023,08/02/2024,,true,1.0,45,2,AS,KIA,sedan,80,black,manual,0,0.0,8,870.0534
AUTO-TPL-0B5A6010E2,18/07/2023,17/07/2024,12/10/2023,false,0.2356164383561644,52,16,NJ,KIA,sedan,40,black,automatic,0,0.0,8,754.0111
AUTO-TPL-E79CDA1B53,06/11/2023,05/11/2024,,true,1.0,42,18,JZ,other,pickup,119,black,manual,0,0.0,8,607.4943
AUTO-TPL-0CBF45E428,05/06/2023,04/06/2024,06/09/2023,false,0.2547945205479452,63,2,HA,KIA,sedan,126,black,manual,0,0.0,8,870.0534
AUTO-TPL-71FD853709,10/02/2023,10/02/2024,,true,1.0,25,18,RI,Mercedes,4x4,124,grey,automatic,0,0.0,8,1663.5539
AUTO-TPL-93C2C3FB84,24/06/2023,23/06/2024,,true,1.0,45,5,HA,Isuzu,lightcomm,40,black,automatic,0,0.0,8,656.0349
AUTO-TPL-F7548EB8A2,22/04/2023,21/04/2024,,true,1.0,87,19,QS,other,4x4,138,red,automatic,0,0.0,8,940.1609
AUTO-TPL-F1FA2429BD,14/01/2023,14/01/2024,,true,1.0,61,19,AS,Mercedes,lightcomm,112,grey,manual,0,0.0,8,1919.5748
AUTO-TPL-8DE1086AAC,27/01/2023,27/01/2024,18/09/2023,false,0.6410958904109589,44,2,AS,other,4x4,113,silver,automatic,0,0.0,8,514.1806
AUTO-TPL-2F3EA7FC19,26/06/2023,25/06/2024,15/05/2024,false,0.8876712328767123,22,13,MK,Chevrolet,sedan,137,blue,manual,0,0.0,8,767.6121
AUTO-TPL-D039DCD94B,14/10/2023,13/10/2024,,true,1.0,30,11,RI,Chevrolet,lightcomm,96,black,automatic,1,684.0781,8,477.1929
AUTO-TPL-22EB8C5C0F,31/01/2023,31/01/2024,,true,1.0,27,0,SH,Ford,sedan,52,black,manual,0,0.0,8,542.2494
AUTO-TPL-1D68C43C0F,22/07/2023,21/07/2024,,true,1.0,59,8,MK,Ford,sedan,127,white,automatic,0,0.0,8,312.535
AUTO-TPL-EBA4E24CF9,22/09/2023,21/09/2024,,true,1.0,59,8,HS,KIA,sedan,133,other,automatic,0,0.0,8,705.7696
AUTO-TPL-AE836EBFCA,26/10/2023,25/10/2024,,true,1.0,20,2,RI,Ford,sedan,48,blue,automatic,0,0.0,8,655.1045
AUTO-TPL-B5E00D2F68,05/11/2023,04/11/2024,,true,1.0,88,17,AS,other,sedan,196,black,automatic,0,0.0,8,526.4705
AUTO-TPL-765D2134ED,04/10/2023,03/10/2024,,true,1.0,50,1,RI,Toyota,sedan,61,black,manual,0,0.0,8,433.0827
AUTO-TPL-0EF1DA768F,20/02/2023,20/02/2024,,true,1.0,75,0,JZ,Toyota,lightcomm,103,white,manual,0,0.0,8,288.0305
AUTO-TPL-98A8BA67A1,17/01/2023,17/01/2024,,true,1.0,90,1,RI,Mercedes,heavycomm,102,black,manual,0,0.0,8,1680.9975
AUTO-TPL-3DA054D459,12/07/2023,11/07/2024,,true,1.0,79,17,SH,Hyundai,sedan,47,other,automatic,0,0.0,8,385.9015
AUTO-TPL-4EBD5F7934,29/03/2023,28/03/2024,,true,1.0,49,0,MD,KIA,sedan,147,black,manual,0,0.0,8,870.0534
AUTO-TPL-017EBFE422,06/09/2023,05/09/2024,,true,1.0,90,15,JF,Mercedes,heavycomm,178,silver,automatic,1,780.4708,8,1422.7891
AUTO-TPL-457E7A963F,15/09/2023,14/09/2024,,true,1.0,28,6,SH,KIA,sedan,113,white,automatic,0,0.0,8,501.4705
AUTO-TPL-28E1DA08D6,25/08/2023,24/08/2024,,true,1.0,18,9,SH,Mercedes,heavycomm,88,white,automatic,0,0.0,8,968.8724
AUTO-TPL-9B20422535,11/09/2023,10/09/2024,,true,1.0,67,1,RI,Toyota,sedan,49,silver,automatic,0,0.0,8,366.5593
AUTO-TPL-33F38D1F16,14/08/2023,13/08/2024,09/09/2023,false,0.07123287671232877,39,9,SH,other,pickup,40,blue,automatic,0,0.0,8,733.9285
AUTO-TPL-0243E6BEA7,25/11/2023,24/11/2024,,true,1.0,27,8,NJ,Toyota,lightcomm,114,red,automatic,1,5352.8201,8,670.2407
AUTO-TPL-FDD0191179,10/02/2023,10/02/2024,,true,1.0,89,2,MD,Chevrolet,4x4,40,silver,manual,0,0.0,8,537.7789
AUTO-TPL-3776D93DDD,27/06/2023,26/06/2024,,true,1.0,27,2,RI,Chevrolet,sedan,140,blue,automatic,0,0.0,8,665.2328
AUTO-TPL-E526F936D6,12/04/2023,11/04/2024,,true,1.0,87,16,AS,Chevrolet,lightcomm,112,blue,automatic,0,0.0,8,665.2328
AUTO-TPL-F880D02115,30/07/2023,29/07/2024,,true,1.0,20,10,NJ,other,sedan,140,blue,automatic,0,0.0,8,733.9285
AUTO-TPL-BCDFEEF01C,27/01/2023,27/01/2024,,true,1.0,63,0,HS,Chevrolet,lightcomm,55,silver,manual,0,0.0,8,537.7789
AUTO-TPL-294852F55C,24/06/2023,23/06/2024,,true,1.0,78,1,SH,Hyundai,pickup,141,blue,automatic,0,0.0,8,574.7394
AUTO-TPL-C98E346809,11/04/2023,10/04/2024,,true,1.0,36,1,RI,Toyota,sedan,40,black,automatic,0,0.0,8,375.3208
AUTO-TPL-AA119745C0,03/04/2023,02/04/2024,,true,1.0,61,12,NJ,other,heavycomm,124,white,automatic,0,0.0,8,350.14
AUTO-TPL-FB4578911D,08/03/2023,07/03/2024,,true,1.0,87,12,HA,other,4x4,58,white,manual,0,0.0,8,404.0265
AUTO-TPL-1FBB51B3D7,22/08/2023,21/08/2024,,true,1.0,45,2,SH,KIA,heavycomm,41,blue,automatic,0,0.0,8,1051.1323
AUTO-TPL-2CBF9857FF,07/08/2023,06/08/2024,,true,1.0,90,13,JZ,Mercedes,lightcomm,100,red,manual,0,0.0,8,3001.8931
AUTO-TPL-792407A890,17/02/2023,17/02/2024,,true,1.0,47,0,RI,Mercedes,4x4,49,blue,manual,0,0.0,8,2343.4018
AUTO-TPL-7A9D9A0B38,22/04/2023,21/04/2024,,true,1.0,26,0,RI,Toyota,sedan,54,blue,automatic,1,1201.0554,8,523.2176
AUTO-TPL-58ABB164EE,09/08/2023,08/08/2024,,true,1.0,33,7,BA,Isuzu,sedan,40,other,automatic,0,0.0,8,614.0619
AUTO-TPL-E36296D915,13/01/2023,13/01/2024,,true,1.0,84,13,QS,other,4x4,40,red,automatic,0,0.0,8,940.1609
AUTO-TPL-9244805AB2,30/07/2023,29/07/2024,,true,1.0,20,9,MK,Toyota,sedan,104,black,manual,2,3039.4609,8,433.0827
AUTO-TPL-8EAD7A5F52,07/08/2023,06/08/2024,21/11/2023,false,0.29041095890410956,18,0,RI,other,sedan,143,white,automatic,0,0.0,8,350.14
AUTO-TPL-6F0AD51496,15/07/2023,14/07/2024,,true,1.0,19,2,RI,Toyota,sedan,66,blue,manual,0,0.0,8,603.7408
AUTO-TPL-4577AD09D7,19/02/2023,19/02/2024,,true,1.0,67,2,HA,other,4x4,116,silver,manual,1,109.4399,8,593.313
AUTO-TPL-4BB03A31D9,13/08/2023,12/08/2024,,true,1.0,46,6,SH,Hyundai,sedan,146,white,manual,0,0.0,8,316.3932
AUTO-TPL-C88B107F77,04/04/2023,03/04/2024,,true,1.0,42,14,HA,Toyota,pickup,112,grey,automatic,0,0.0,8,428.5886
AUTO-TPL-874575F65F,29/03/2023,28/03/2024,,true,1.0,51,1,RI,Hyundai,heavycomm,146,other,manual,0,0.0,8,445.2918
AUTO-TPL-4FB4C5EE42,14/06/2023,13/06/2024,,true,1.0,35,2,NJ,Hyundai,sedan,113,white,automatic,0,0.0,8,274.1946
AUTO-TPL-3BB138EB26,16/08/2023,15/08/2024,,true,1.0,44,10,RI,Isuzu,lightcomm,86,black,automatic,0,0.0,8,656.0349
AUTO-TPL-95F8AC91D9,05/03/2023,04/03/2024,,true,1.0,36,3,SH,Ford,lightcomm,103,black,automatic,0,0.0,8,469.9276
AUTO-TPL-807BDC5B1B,29/08/2023,28/08/2024,,true,1.0,47,3,AS,Toyota,heavycomm,109,black,manual,0,0.0,8,433.0827
AUTO-TPL-2F712A4BDB,09/10/2023,08/10/2024,,true,1.0,50,1,RI,Chevrolet,lightcomm,113,white,automatic,0,0.0,8,317.3669
AUTO-TPL-5CD73F52CA,27/09/2023,26/09/2024,,true,1.0,44,2,SH,Hyundai,sedan,40,silver,automatic,0,0.0,8,402.6548
AUTO-TPL-5D2164035B,04/11/2023,03/11/2024,,true,1.0,46,4,QS,Chevrolet,heavycomm,113,white,automatic,0,0.0,8,317.3669
AUTO-TPL-451E9185DE,30/09/2023,29/09/2024,,true,1.0,23,0,SH,Toyota,sedan,113,white,manual,0,0.0,8,288.0305
AUTO-TPL-6394177B52,15/06/2023,14/06/2024,,true,1.0,90,3,MK,Chevrolet,heavycomm,113,silver,manual,0,0.0,8,537.7789
AUTO-TPL-0D0A02F227,27/10/2023,26/10/2024,,true,1.0,32,17,RI,other,4x4,133,blue,automatic,2,3686.7796,8,733.9285
AUTO-TPL-38F1C16531,16/05/2023,15/05/2024,,true,1.0,48,9,AS,Toyota,pickup,89,white,automatic,0,0.0,8,249.6148
AUTO-TPL-38A6703E7C,29/09/2023,28/09/2024,,true,1.0,63,1,JZ,other,sedan,64,white,manual,0,0.0,8,404.0265
AUTO-TPL-AD346F8F31,14/05/2023,13/05/2024,,true,1.0,26,9,RI,Hyundai,heavycomm,147,blue,automatic,0,0.0,8,574.7394
AUTO-TPL-1E8192AB81,11/04/2023,10/04/2024,28/07/2023,false,0.2958904109589041,37,13,AS,other,lightcomm,46,blue,manual,0,0.0,8,846.88
AUTO-TPL-FD6B408CC3,20/08/2023,19/08/2024,,true,1.0,56,5,JZ,Toyota,sedan,264,white,automatic,0,0.0,8,249.6148
AUTO-TPL-5CDAB95FB7,20/09/2023,19/09/2024,,true,1.0,19,1,RI,Ford,sedan,113,grey,manual,0,0.0,8,619.2087
AUTO-TPL-6ED6BADD0A,16/08/2023,15/08/2024,,true,1.0,51,4,BA,other,4x4,113,black,automatic,0,0.0,8,526.4705
AUTO-TPL-4759DB5209,03/02/2023,03/02/2024,,true,1.0,56,0,QS,Toyota,sedan,113,silver,automatic,0,0.0,8,366.5593
AUTO-TPL-851D279331,13/02/2023,13/02/2024,,true,1.0,83,0,SH,Ford,sedan,157,white,manual,0,0.0,8,360.6341
AUTO-TPL-67B6C319B0,31/03/2023,30/03/2024,,true,1.0,56,0,QS,KIA,sedan,59,white,manual,1,230.181,8,578.6468
AUTO-TPL-6F89E4E20A,09/01/2023,09/01/2024,,true,1.0,26,14,JZ,Chevrolet,lightcomm,131,grey,automatic,0,0.0,8,544.919
AUTO-TPL-66FBB61113,29/12/2023,28/12/2024,,true,1.0,65,13,NJ,Toyota,heavycomm,191,grey,manual,1,3737.3377,8,494.5484
AUTO-TPL-8CE0497D9B,21/04/2023,20/04/2024,,true,1.0,29,9,QS,Mercedes,heavycomm,137,black,automatic,0,0.0,8,1456.7965
AUTO-TPL-7FFD609315,25/07/2023,24/07/2024,,true,1.0,58,2,AS,KIA,lightcomm,79,blue,manual,0,0.0,8,1212.9016
AUTO-TPL-5AB0574CDF,27/11/2023,26/11/2024,,true,1.0,47,18,SH,other,lightcomm,40,white,automatic,0,0.0,8,350.14
AUTO-TPL-936290F2F5,07/02/2023,07/02/2024,,true,1.0,20,0,MD,KIA,sedan,69,white,automatic,1,522.8914,8,501.4705
AUTO-TPL-6CD62369D8,23/12/2023,22/12/2024,,true,1.0,90,13,NJ,Chevrolet,sedan,117,black,automatic,0,0.0,8,477.1929
AUTO-TPL-45B464F775,26/06/2023,25/06/2024,22/09/2023,false,0.2410958904109589,45,2,SH,KIA,sedan,45,white,manual,0,0.0,8,578.6468
AUTO-TPL-1BE75A805F,01/07/2023,30/06/2024,,true,1.0,18,7,NJ,other,4x4,144,grey,automatic,0,0.0,8,601.1904
AUTO-TPL-0DE84B750E,19/01/2023,19/01/2024,,true,1.0,85,4,BA,Toyota,sedan,61,silver,manual,0,0.0,8,422.9728
AUTO-TPL-49447B8ABD,30/01/2023,30/01/2024,,true,1.0,37,11,JZ,other,4x4,43,blue,automatic,0,0.0,8,733.9285
AUTO-TPL-38F0034D20,15/01/2023,15/01/2024,,true,1.0,46,10,HA,Hyundai,sedan,284,silver,automatic,0,0.0,8,402.6548
AUTO-TPL-EE58773A39,27/12/2023,26/12/2024,,true,1.0,19,0,MK,Chevrolet,heavycomm,113,grey,automatic,2,4105.6417,8,544.919
AUTO-TPL-BFF5D19787,19/08/2023,18/08/2024,13/11/2023,false,0.2356164383561644,42,2,NJ,Ford,4x4,154,silver,manual,0,0.0,8,529.5912
AUTO-TPL-CA1395AE40,23/01/2023,23/01/2024,,true,1.0,54,1,RI,Toyota,lightcomm,84,grey,automatic,0,0.0,8,428.5886
AUTO-TPL-357B9B2D5E,14/11/2023,13/11/2024,,true,1.0,28,4,NJ,Chevrolet,sedan,113,blue,manual,0,0.0,8,767.6121
AUTO-TPL-C7C78C4746,21/11/2023,20/11/2024,,true,1.0,19,0,SH,other,sedan,63,grey,automatic,0,0.0,8,601.1904
AUTO-TPL-DD6EAA9CEC,06/09/2023,05/09/2024,,true,1.0,21,1,SH,other,sedan,46,red,automatic,0,0.0,8,940.1609
AUTO-TPL-0DEF233E96,01/12/2023,30/11/2024,,true,1.0,23,4,RI,KIA,4x4,61,silver,automatic,0,0.0,8,736.4094
AUTO-TPL-69DA376587,22/08/2023,21/08/2024,,true,1.0,55,0,MD,Ford,sedan,51,red,automatic,0,0.0,8,839.1876
AUTO-TPL-CF70086122,19/05/2023,18/05/2024,,true,1.0,31,0,NJ,Hyundai,heavycomm,81,white,automatic,0,0.0,8,274.1946
AUTO-TPL-02A3FFC392,03/04/2023,02/04/2024,,true,1.0,87,11,HS,Chevrolet,4x4,50,grey,manual,0,0.0,8,628.782
AUTO-TPL-3A868D5095,04/07/2023,03/07/2024,17/08/2023,false,0.12054794520547946,72,0,MD,other,4x4,165,other,manual,0,0.0,8,568.627
AUTO-TPL-3E6E957288,15/05/2023,14/05/2024,,true,1.0,46,20,QS,other,4x4,114,other,manual,0,0.0,8,568.627
AUTO-TPL-6361787E93,25/01/2023,25/01/2024,27/12/2023,false,0.9205479452054794,18,1,SH,Toyota,sedan,61,other,automatic,0,0.0,8,351.3079
AUTO-TPL-7D5FACA9C9,02/07/2023,01/07/2024,,true,1.0,63,7,HS,Toyota,lightcomm,50,black,manual,0,0.0,8,433.0827
AUTO-TPL-4A6582EB29,22/04/2023,21/04/2024,,true,1.0,59,16,RI,other,heavycomm,128,silver,automatic,0,0.0,8,514.1806
AUTO-TPL-A69855ECA2,31/08/2023,30/08/2024,,true,1.0,18,18,NJ,KIA,4x4,112,grey,automatic,0,0.0,8,861.0249
AUTO-TPL-28E7E826D0,30/01/2023,30/01/2024,15/01/2024,false,0.958904109589041,20,0,NJ,Isuzu,heavycomm,105,blue,automatic,3,5521.108,8,914.5482
AUTO-TPL-3B6914A59D,15/01/2023,15/01/2024,,true,1.0,36,19,QS,Ford,lightcomm,112,white,automatic,0,0.0,8,312.535
AUTO-TPL-F7AC5AB6A5,18/01/2023,18/01/2024,,true,1.0,81,20,SH,other,pickup,105,red,automatic,0,0.0,8,940.1609
AUTO-TPL-D8F8ACA5F2,15/05/2023,14/05/2024,,true,1.0,36,0,JZ,Toyota,sedan,113,red,automatic,0,0.0,8,670.2407
AUTO-TPL-E6D774D6A7,26/07/2023,25/07/2024,,true,1.0,19,6,RI,Mercedes,pickup,91,other,automatic,0,0.0,8,1363.591
AUTO-TPL-5804BFB331,16/09/2023,15/09/2024,,true,1.0,19,1,QS,Toyota,lightcomm,116,blue,automatic,1,304.7739,8,523.2176
AUTO-TPL-03DB7EB021,29/12/2023,28/12/2024,01/08/2024,false,0.5917808219178082,18,2,RI,Ford,lightcomm,113,white,manual,0,0.0,8,360.6341
AUTO-TPL-FDEA0E38E1,22/09/2023,21/09/2024,14/02/2024,false,0.3972602739726027,47,8,MK,Isuzu,4x4,151,black,automatic,0,0.0,8,656.0349
AUTO-TPL-162FE3AA76,17/05/2023,16/05/2024,17/02/2024,false,0.7561643835616438,44,6,SH,other,sedan,40,white,manual,0,0.0,8,404.0265
AUTO-TPL-7DF09279D6,27/09/2023,26/09/2024,,true,1.0,58,0,JZ,Isuzu,heavycomm,79,grey,manual,1,2148.7152,8,864.4365
AUTO-TPL-B0ADF1AB1A,23/02/2023,23/02/2024,02/06/2023,false,0.27123287671232876,55,2,MK,Toyota,lightcomm,113,black,manual,0,0.0,8,433.0827
AUTO-TPL-0741A8C54A,06/01/2023,06/01/2024,,true,1.0,48,1,SH,Toyota,sedan,97,other,automatic,0,0.0,8,351.3079
AUTO-TPL-5D8FCEC9DF,16/05/2023,15/05/2024,,true,1.0,70,1,NJ,Hyundai,heavycomm,92,black,manual,0,0.0,8,475.7288
AUTO-TPL-AAD694B598,03/04/2023,02/04/2024,,true,1.0,18,1,BA,other,4x4,52,blue,automatic,0,0.0,8,733.9285
AUTO-TPL-82FAF69B21,11/06/2023,10/06/2024,08/09/2023,false,0.24383561643835616,42,1,MD,Chevrolet,heavycomm,134,blue,manual,0,0.0,8,767.6121
AUTO-TPL-EEAB81243D,06/07/2023,05/07/2024,,true,1.0,88,1,QS,Toyota,sedan,109,blue,automatic,1,486.2953,8,523.2176
AUTO-TPL-2CEC145E2D,23/01/2023,23/01/2024,,true,1.0,49,13,QS,other,4x4,119,red,manual,0,0.0,8,1084.8517
AUTO-TPL-CAC90B71D8,03/05/2023,02/05/2024,,true,1.0,70,11,MK,Ford,sedan,100,black,automatic,0,0.0,8,469.9276
AUTO-TPL-9F6181E2AA,20/07/2023,19/07/2024,,true,1.0,43,0,SH,Chevrolet,lightcomm,137,white,automatic,0,0.0,8,317.3669
AUTO-TPL-F17F4CA6E9,04/03/2023,03/03/2024,,true,1.0,65,17,NJ,Toyota,sedan,146,other,automatic,0,0.0,8,351.3079
AUTO-TPL-FA8E854BFB,07/12/2023,06/12/2024,,true,1.0,27,7,RI,Mercedes,sedan,147,silver,automatic,0,0.0,8,1422.7891
AUTO-TPL-EBC795F489,10/08/2023,09/08/2024,,true,1.0,63,0,RI,Ford,4x4,40,white,manual,0,0.0,8,360.6341
AUTO-TPL-ADE28F0A59,04/02/2023,04/02/2024,,true,1.0,20,1,RI,Toyota,4x4,88,white,manual,1,3362.2257,8,288.0305
AUTO-TPL-20A9E52010,31/08/2023,30/08/2024,,true,1.0,50,2,MD,Isuzu,lightcomm,91,silver,automatic,0,0.0,8,640.7204
AUTO-TPL-B778380475,05/04/2023,04/04/2024,,true,1.0,48,0,NJ,other,sedan,141,grey,manual,0,0.0,8,693.7136
AUTO-TPL-30FD356202,18/07/2023,17/07/2024,,true,1.0,27,11,NJ,Ford,sedan,107,black,automatic,0,0.0,8,469.9276
AUTO-TPL-3D2649BF51,08/08/2023,07/08/2024,,true,1.0,18,1,RI,Toyota,sedan,112,grey,automatic,0,0.0,8,428.5886
AUTO-TPL-C38E03DE9B,12/07/2023,11/07/2024,10/04/2024,false,0.7479452054794521,34,2,RI,Ford,heavycomm,128,white,automatic,0,0.0,8,312.535
AUTO-TPL-01C7FCB01F,21/01/2023,21/01/2024,,true,1.0,68,1,AS,Ford,4x4,143,silver,manual,0,0.0,8,529.5912
AUTO-TPL-F4326C86F8,31/01/2023,31/01/2024,,true,1.0,62,3,RI,Toyota,4x4,41,silver,automatic,0,0.0,8,366.5593
AUTO-TPL-2C688F5E07,27/06/2023,26/06/2024,,true,1.0,90,13,RI,other,pickup,295,silver,automatic,0,0.0,8,514.1806
AUTO-TPL-68A39D19D4,30/10/2023,29/10/2024,,true,1.0,41,3,MD,Mercedes,heavycomm,97,white,automatic,0,0.0,8,968.8724
AUTO-TPL-25237177DB,19/04/2023,18/04/2024,,true,1.0,51,2,MD,Hyundai,4x4,91,red,manual,0,0.0,8,849.5473
AUTO-TPL-6CA431D9C6,17/10/2023,16/10/2024,,true,1.0,42,20,HS,other,lightcomm,57,black,automatic,0,0.0,8,526.4705
AUTO-TPL-8462686419,07/04/2023,06/04/2024,,true,1.0,83,10,MK,Mercedes,lightcomm,91,white,automatic,0,0.0,8,968.8724
AUTO-TPL-32B7475C92,24/01/2023,24/01/2024,,true,1.0,86,11,HS,Chevrolet,pickup,69,silver,manual,0,0.0,8,537.7789
AUTO-TPL-F7F1E1148A,29/06/2023,28/06/2024,,true,1.0,40,0,HA,Chevrolet,pickup,113,red,manual,0,0.0,8,983.3096
AUTO-TPL-77FECE01F9,19/09/2023,18/09/2024,,true,1.0,18,0,SH,Toyota,sedan,93,black,automatic,0,0.0,8,375.3208
AUTO-TPL-01A9216B24,14/04/2023,13/04/2024,,true,1.0,45,7,RI,other,lightcomm,145,red,automatic,0,0.0,8,940.1609
AUTO-TPL-E9E0AE73A6,20/12/2023,19/12/2024,,true,1.0,58,17,RI,other,sedan,146,white,automatic,0,0.0,8,350.14
AUTO-TPL-AA9ED770B0,22/10/2023,21/10/2024,,true,1.0,52,0,BA,Chevrolet,sedan,74,black,manual,0,0.0,8,550.6328
AUTO-TPL-EE48E26668,07/01/2023,07/01/2024,,true,1.0,36,3,QS,Toyota,sedan,112,white,manual,0,0.0,8,288.0305
AUTO-TPL-86A21E63FD,30/04/2023,29/04/2024,,true,1.0,75,8,MK,Ford,pickup,277,other,automatic,0,0.0,8,439.8617
AUTO-TPL-CF6BE122AA,26/01/2023,26/01/2024,,true,1.0,20,1,MD,Toyota,sedan,100,grey,automatic,0,0.0,8,428.5886
AUTO-TPL-FC3CD53A04,11/02/2023,11/02/2024,,true,1.0,30,1,NJ,Ford,4x4,113,silver,manual,0,0.0,8,529.5912
AUTO-TPL-DF0C326BCF,22/12/2023,21/12/2024,,true,1.0,21,7,AS,other,sedan,82,white,automatic,0,0.0,8,350.14
AUTO-TPL-E8A0E6D4EC,16/12/2023,15/12/2024,,true,1.0,42,9,RI,Chevrolet,sedan,147,blue,automatic,0,0.0,8,665.2328
AUTO-TPL-A9D8B30BBF,01/10/2023,30/09/2024,,true,1.0,51,0,RI,KIA,heavycomm,97,black,automatic,0,0.0,8,754.0111
AUTO-TPL-81366F1547,25/02/2023,25/02/2024,,true,1.0,24,1,BA,Chevrolet,sedan,107,black,manual,0,0.0,8,550.6328
AUTO-TPL-85ECD8AB8B,28/01/2023,28/01/2024,,true,1.0,80,8,RI,Toyota,sedan,56,grey,automatic,0,0.0,8,428.5886
AUTO-TPL-C6C3CE54F9,29/04/2023,28/04/2024,,true,1.0,25,14,MK,Chevrolet,sedan,129,red,automatic,1,1017.7463,8,852.1619
AUTO-TPL-FE340497CF,17/03/2023,16/03/2024,,true,1.0,19,15,RI,Mercedes,heavycomm,48,white,automatic,0,0.0,8,968.8724
AUTO-TPL-16507F561E,04/11/2023,03/11/2024,,true,1.0,34,9,SH,Isuzu,pickup,40,grey,automatic,0,0.0,8,749.1433
AUTO-TPL-C6A74B9901,22/11/2023,21/11/2024,,true,1.0,88,12,SH,other,4x4,191,white,automatic,0,0.0,8,350.14
AUTO-TPL-7E453DEB1A,24/02/2023,24/02/2024,,true,1.0,53,20,JF,other,4x4,284,other,manual,0,0.0,8,568.627
