policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-6E9B97B3C5,21/03/2023,20/03/2024,,true,1.0,64,1,NJ,other,sedan,65,blue,manual,0,0.0,10,818.4152
AUTO-TPL-6DD8272D04,02/07/2023,01/07/2024,,true,1.0,18,1,NJ,other,heavycomm,129,black,automatic,0,0.0,10,404.4853
AUTO-TPL-CE74C8078C,09/11/2023,08/11/2024,,true,1.0,49,1,SH,Toyota,lightcomm,66,black,automatic,0,0.0,10,251.873
AUTO-TPL-D61D657EA8,26/12/2023,25/12/2024,,true,1.0,90,0,QS,Chevrolet,4x4,121,blue,automatic,0,0.0,10,784.805
AUTO-TPL-2382538D28,10/06/2023,09/06/2024,,true,1.0,85,17,RI,KIA,heavycomm,204,blue,automatic,2,7595.6912,10,829.6622
AUTO-TPL-7FA10D03BE,19/04/2023,18/04/2024,,true,1.0,59,20,MD,other,4x4,95,white,automatic,0,0.0,10,341.05
AUTO-TPL-FE3328EA11,20/06/2023,19/06/2024,,true,1.0,48,11,NJ,KIA,lightcomm,81,white,automatic,0,0.0,10,432.7242
AUTO-TPL-9B87454BDC,27/08/2023,26/08/2024,,true,1.0,76,16,AS,Isuzu,sedan,138,silver,manual,0,0.0,10,626.5302
AUTO-TPL-F00007AA4C,05/05/2023,04/05/2024,25/04/2024,false,0.9753424657534246,44,1,SH,Toyota,sedan,132,black,manual,0,0.0,10,315.2442
AUTO-TPL-E15BB347DF,27/05/2023,26/05/2024,,true,1.0,18,20,RI,Isuzu,pickup,141,silver,automatic,1,1480.3584,10,500.5834
AUTO-TPL-ED1CE75ED0,31/08/2023,30/08/2024,,true,1.0,22,8,RI,other,sedan,80,white,automatic,0,0.0,10,341.05
AUTO-TPL-CC6BAE93C8,09/11/2023,08/11/2024,,true,1.0,41,19,MK,Toyota,heavycomm,113,other,manual,0,0.0,10,365.0029
AUTO-TPL-B35C0D90D7,05/11/2023,04/11/2024,,true,1.0,39,1,QS,Ford,pickup,106,black,manual,0,0.0,10,488.9905
AUTO-TPL-C6042F2D1F,15/07/2023,14/07/2024,,true,1.0,30,20,RI,other,pickup,40,other,manual,0,0.0,10,586.1617
AUTO-TPL-5210002A74,28/03/2023,27/03/2024,,true,1.0,43,6,QS,Ford,heavycomm,51,grey,manual,0,0.0,10,594.2101
AUTO-TPL-B8C7DD610A,04/05/2023,03/05/2024,,true,1.0,53,17,BA,Mercedes,lightcomm,103,other,manual,0,0.0,10,1518.0414
AUTO-TPL-9ED505FB8C,16/03/2023,15/03/2024,,true,1.0,53,17,MD,Chevrolet,sedan,111,silver,manual,0,0.0,10,567.1329
AUTO-TPL-2CA74E275C,19/07/2023,18/07/2024,,true,1.0,30,9,SH,Toyota,sedan,112,grey,automatic,0,0.0,10,306.0703
AUTO-TPL-9D8A68A90F,26/10/2023,25/10/2024,17/12/2023,false,0.14246575342465753,32,12,MD,Isuzu,heavycomm,112,white,automatic,0,0.0,10,452.1982
AUTO-TPL-380995F6BF,22/01/2023,22/01/2024,,true,1.0,65,1,HS,Ford,sedan,63,black,manual,0,0.0,10,488.9905
AUTO-TPL-759C32526D,04/04/2023,03/04/2024,,true,1.0,42,1,MD,Toyota,sedan,135,black,manual,0,0.0,10,315.2442
AUTO-TPL-EA94DC1D95,23/04/2023,22/04/2024,11/02/2024,false,0.8054794520547945,48,7,SH,KIA,heavycomm,130,white,automatic,0,0.0,10,432.7242
AUTO-TPL-0E7C9F173C,05/08/2023,04/08/2024,,true,1.0,59,8,QS,Chevrolet,sedan,145,blue,automatic,1,6181.3586,10,784.805
AUTO-TPL-D544A6A691,05/04/2023,04/04/2024,,true,1.0,88,18,BA,Isuzu,pickup,92,black,automatic,0,0.0,10,536.3071
AUTO-TPL-A5B2828B9E,27/03/2023,26/03/2024,,true,1.0,18,18,MK,KIA,sedan,147,black,automatic,2,4276.1054,10,513.2109
AUTO-TPL-F846487E02,17/09/2023,16/09/2024,,true,1.0,21,3,SH,Toyota,4x4,52,red,automatic,0,0.0,10,413.5092
AUTO-TPL-F084B0B5A7,19/04/2023,18/04/2024,21/05/2023,false,0.08767123287671233,19,8,RI,Hyundai,sedan,113,white,automatic,0,0.0,10,335.9001
AUTO-TPL-435D76F289,03/11/2023,02/11/2024,11/10/2024,false,0.9397260273972603,61,1,RI,Toyota,sedan,145,black,automatic,0,0.0,10,251.873
AUTO-TPL-6DDD5E4569,25/01/2023,25/01/2024,30/09/2023,false,0.6794520547945205,58,8,HA,Toyota,sedan,137,white,automatic,0,0.0,10,212.3718
AUTO-TPL-C23C6DEAD3,07/11/2023,06/11/2024,,true,1.0,45,2,SH,Chevrolet,lightcomm,110,white,automatic,1,1107.0821,10,409.3282
AUTO-TPL-66CF53D1EE,13/05/2023,12/05/2024,,true,1.0,44,2,NJ,Toyota,sedan,147,white,manual,1,1221.8726,10,265.8046
AUTO-TPL-8F0A032B79,03/09/2023,02/09/2024,,true,1.0,18,0,JZ,Ford,lightcomm,40,red,manual,1,1070.6566,10,802.7938
AUTO-TPL-A09D3F574C,11/02/2023,11/02/2024,,true,1.0,78,16,QS,Hyundai,4x4,262,blue,manual,1,1254.7243,10,806.0571
AUTO-TPL-A8F55DDA7F,05/05/2023,04/05/2024,,true,1.0,51,0,RI,other,heavycomm,133,black,automatic,1,1436.9752,10,404.4853
AUTO-TPL-C98C7D2C2F,18/11/2023,17/11/2024,,true,1.0,84,17,NJ,other,lightcomm,141,white,automatic,0,0.0,10,341.05
AUTO-TPL-DE70418836,28/02/2023,28/02/2024,,true,1.0,30,3,SH,Toyota,sedan,51,black,automatic,0,0.0,10,251.873
AUTO-TPL-75670E4DF8,24/07/2023,23/07/2024,,true,1.0,63,18,MK,other,4x4,40,black,manual,0,0.0,10,506.2538
AUTO-TPL-FEE2A8AC2A,23/04/2023,22/04/2024,,true,1.0,20,1,SH,Ford,heavycomm,62,grey,automatic,0,0.0,10,474.7604
AUTO-TPL-D880CF237A,13/05/2023,12/05/2024,,true,1.0,38,15,SH,Hyundai,heavycomm,141,white,automatic,0,0.0,10,335.9001
AUTO-TPL-2A58CF98B6,30/11/2023,29/11/2024,,true,1.0,25,1,RI,Chevrolet,sedan,113,white,manual,0,0.0,10,512.3152
AUTO-TPL-71AA091764,24/10/2023,23/10/2024,25/05/2024,false,0.5863013698630137,36,20,MK,Chevrolet,sedan,129,silver,manual,0,0.0,10,567.1329
AUTO-TPL-544A12654D,26/07/2023,25/07/2024,,true,1.0,43,1,QS,Ford,heavycomm,141,blue,automatic,0,0.0,10,631.5973
AUTO-TPL-8CC2DD32A7,03/08/2023,02/08/2024,12/10/2023,false,0.1917808219178082,46,2,BA,Ford,heavycomm,40,grey,manual,0,0.0,10,594.2101
AUTO-TPL-28CA6CBA57,05/11/2023,04/11/2024,,true,1.0,41,20,MK,other,pickup,112,other,automatic,0,0.0,10,468.3299
AUTO-TPL-F9694269A4,09/11/2023,08/11/2024,,true,1.0,90,4,MK,other,4x4,284,silver,manual,0,0.0,10,472.532
AUTO-TPL-53D485430B,02/08/2023,01/08/2024,,true,1.0,46,0,NJ,Ford,lightcomm,64,grey,manual,0,0.0,10,594.2101
AUTO-TPL-00B7BE29E9,12/03/2023,11/03/2024,,true,1.0,89,12,QS,other,4x4,127,silver,manual,1,1579.4594,10,472.532
AUTO-TPL-0FE48AA9ED,30/12/2023,29/12/2024,08/09/2024,false,0.6931506849315069,18,7,RI,Chevrolet,heavycomm,40,silver,automatic,0,0.0,10,453.1263
AUTO-TPL-E4B6BDF911,10/06/2023,09/06/2024,,true,1.0,26,3,AS,other,pickup,49,black,automatic,0,0.0,10,404.4853
AUTO-TPL-A8FB36212E,16/04/2023,15/04/2024,,true,1.0,58,1,SH,Chevrolet,lightcomm,82,grey,manual,0,0.0,10,738.3486
AUTO-TPL-B9E77CA1C0,08/02/2023,08/02/2024,,true,1.0,50,19,QS,other,sedan,53,other,automatic,0,0.0,10,468.3299
AUTO-TPL-F050E93B49,08/01/2023,08/01/2024,,true,1.0,78,0,MD,Toyota,heavycomm,54,white,automatic,0,0.0,10,212.3718
AUTO-TPL-E2E123E963,30/04/2023,29/04/2024,,true,1.0,80,4,QS,Toyota,4x4,49,silver,manual,0,0.0,10,294.2457
AUTO-TPL-7056654B04,27/08/2023,26/08/2024,,true,1.0,73,8,QS,Isuzu,lightcomm,128,white,automatic,0,0.0,10,452.1982
AUTO-TPL-2DDCCFC571,19/09/2023,18/09/2024,,true,1.0,25,16,AS,other,lightcomm,40,grey,automatic,0,0.0,10,491.5213
AUTO-TPL-6A59924FC8,30/09/2023,29/09/2024,,true,1.0,47,20,JZ,KIA,heavycomm,127,white,automatic,0,0.0,10,432.7242
AUTO-TPL-1C4CE6CE13,18/07/2023,17/07/2024,,true,1.0,42,0,MD,Chevrolet,sedan,113,white,manual,1,456.655,10,512.3152
AUTO-TPL-C0F4056935,17/03/2023,16/03/2024,,true,1.0,35,0,NJ,Toyota,sedan,138,grey,automatic,0,0.0,10,306.0703
AUTO-TPL-7A3AB9AE53,07/12/2023,06/12/2024,,true,1.0,69,1,QS,other,4x4,101,red,automatic,0,0.0,10,664.0585
AUTO-TPL-EA870E9CB3,29/07/2023,28/07/2024,,true,1.0,43,1,SH,Chevrolet,sedan,52,white,manual,0,0.0,10,512.3152
AUTO-TPL-861F2FF419,19/03/2023,18/03/2024,,true,1.0,63,3,RI,Ford,sedan,139,white,manual,0,0.0,10,412.3023
AUTO-TPL-6075C0E904,11/04/2023,10/04/2024,,true,1.0,44,5,JZ,KIA,sedan,89,black,automatic,0,0.0,10,513.2109
AUTO-TPL-82C140235B,09/04/2023,08/04/2024,,true,1.0,22,1,RI,Chevrolet,4x4,113,silver,automatic,1,6467.3658,10,453.1263
AUTO-TPL-00D2E123C4,15/12/2023,14/12/2024,,true,1.0,21,14,SH,Toyota,sedan,145,red,automatic,0,0.0,10,413.5092
AUTO-TPL-60DCB67F03,04/08/2023,03/08/2024,,true,1.0,60,3,MK,Ford,pickup,145,white,automatic,0,0.0,10,329.4202
AUTO-TPL-56B7BED0CA,17/02/2023,17/02/2024,,true,1.0,21,3,BA,other,pickup,113,blue,manual,1,3458.0518,10,818.4152
AUTO-TPL-2954B6D52F,11/05/2023,10/05/2024,,true,1.0,79,12,MK,Chevrolet,sedan,299,red,manual,0,0.0,10,997.5289
AUTO-TPL-03023E8322,18/02/2023,18/02/2024,26/07/2023,false,0.4328767123287671,36,19,MD,Ford,4x4,113,black,automatic,1,2131.3427,10,390.6924
AUTO-TPL-6F41E4A8AD,17/12/2023,16/12/2024,,true,1.0,33,2,SH,Chevrolet,lightcomm,147,blue,automatic,1,3280.6306,10,784.805
AUTO-TPL-840116C497,31/05/2023,30/05/2024,,true,1.0,37,16,MK,Isuzu,sedan,113,blue,manual,0,0.0,10,1085.1367
AUTO-TPL-2B852B2884,10/04/2023,09/04/2024,,true,1.0,42,8,MD,other,pickup,112,grey,automatic,0,0.0,10,491.5213
AUTO-TPL-08FE828915,07/11/2023,06/11/2024,,true,1.0,18,2,RI,Chevrolet,sedan,119,white,manual,0,0.0,10,512.3152
AUTO-TPL-18EE2134EF,09/09/2023,08/09/2024,,true,1.0,45,0,BA,Toyota,lightcomm,121,silver,manual,0,0.0,10,294.2457
AUTO-TPL-1116A55DCA,06/10/2023,05/10/2024,,true,1.0,63,2,SH,Hyundai,sedan,219,black,manual,0,0.0,10,498.6094
AUTO-TPL-DD675953FC,14/09/2023,13/09/2024,,true,1.0,69,0,BA,Toyota,heavycomm,115,silver,manual,1,281.5522,10,294.2457
AUTO-TPL-4B776043DE,25/09/2023,24/09/2024,,true,1.0,40,1,SH,Toyota,lightcomm,97,black,manual,0,0.0,10,315.2442
AUTO-TPL-C1E12B8C95,30/05/2023,29/05/2024,,true,1.0,56,12,SH,Ford,sedan,62,black,automatic,0,0.0,10,390.6924
AUTO-TPL-2A0364F943,11/06/2023,10/06/2024,21/06/2023,false,0.0273972602739726,50,14,MD,other,4x4,114,black,automatic,0,0.0,10,404.4853
AUTO-TPL-E8F6C1C13C,07/10/2023,06/10/2024,,true,1.0,40,10,BA,Mercedes,lightcomm,40,silver,manual,0,0.0,10,1223.7634
AUTO-TPL-C0019BFF75,15/03/2023,14/03/2024,,true,1.0,40,6,MK,Hyundai,sedan,40,white,automatic,0,0.0,10,335.9001
AUTO-TPL-FE2B957FC3,19/11/2023,18/11/2024,,true,1.0,59,12,RI,Toyota,pickup,40,white,manual,0,0.0,10,265.8046
AUTO-TPL-850E390C6B,03/12/2023,02/12/2024,,true,1.0,87,4,HA,other,lightcomm,69,blue,automatic,0,0.0,10,653.8952
AUTO-TPL-7FB8D62FA6,16/06/2023,15/06/2024,,true,1.0,44,4,SH,Toyota,4x4,40,silver,automatic,0,0.0,10,235.0956
AUTO-TPL-8E46769A13,20/09/2023,19/09/2024,,true,1.0,43,1,HA,Chevrolet,sedan,132,black,automatic,0,0.0,10,485.4633
AUTO-TPL-8B19E9A07C,17/06/2023,16/06/2024,,true,1.0,49,20,RI,Mercedes,heavycomm,253,white,manual,0,0.0,10,1105.4773
AUTO-TPL-667B368719,03/05/2023,02/05/2024,,true,1.0,59,18,JZ,other,sedan,113,silver,automatic,0,0.0,10,377.5424
AUTO-TPL-9EFE777D7C,03/08/2023,02/08/2024,,true,1.0,84,19,HS,KIA,pickup,113,silver,manual,0,0.0,10,599.5486
AUTO-TPL-A8F94146DD,14/09/2023,13/09/2024,,true,1.0,71,8,MK,Toyota,sedan,123,blue,automatic,0,0.0,10,407.1805
AUTO-TPL-A65591F096,22/04/2023,21/04/2024,,true,1.0,51,13,HA,Mercedes,heavycomm,40,red,automatic,2,2287.7907,10,1719.7786
AUTO-TPL-8629BB921C,31/07/2023,30/07/2024,,true,1.0,53,1,BA,Chevrolet,sedan,112,black,manual,0,0.0,10,607.6058
AUTO-TPL-E75ABBB795,14/08/2023,13/08/2024,,true,1.0,36,2,JZ,Toyota,sedan,79,grey,automatic,0,0.0,10,306.0703
AUTO-TPL-D7A962CABD,16/04/2023,15/04/2024,,true,1.0,44,4,MD,Chevrolet,lightcomm,115,white,manual,1,2709.3523,10,512.3152
AUTO-TPL-B348776356,10/08/2023,09/08/2024,,true,1.0,39,2,RI,Hyundai,heavycomm,110,red,manual,0,0.0,10,818.5854
AUTO-TPL-DFC69B5537,05/02/2023,05/02/2024,,true,1.0,42,5,RI,Toyota,sedan,40,blue,manual,0,0.0,10,509.6271
AUTO-TPL-F30A78A6F9,18/05/2023,17/05/2024,,true,1.0,38,1,RI,other,lightcomm,113,white,manual,0,0.0,10,426.8582
AUTO-TPL-E7054757DB,09/01/2023,09/01/2024,,true,1.0,89,2,QS,other,pickup,79,red,manual,0,0.0,10,831.1356
AUTO-TPL-DE9898D9B7,24/07/2023,23/07/2024,,true,1.0,24,9,MK,Toyota,sedan,112,white,manual,0,0.0,10,265.8046
AUTO-TPL-3B62BF08FD,16/07/2023,15/07/2024,,true,1.0,57,1,AS,other,pickup,174,white,automatic,0,0.0,10,341.05
AUTO-TPL-726514B523,26/12/2023,25/12/2024,,true,1.0,40,1,HA,Chevrolet,sedan,113,silver,manual,1,802.3775,10,567.1329
AUTO-TPL-F5FB13C7D2,07/02/2023,07/02/2024,,true,1.0,21,19,MD,other,4x4,283,red,automatic,1,3773.9728,10,664.0585
AUTO-TPL-471260E133,15/05/2023,14/05/2024,,true,1.0,43,1,MD,Toyota,lightcomm,136,red,manual,0,0.0,10,517.5481
AUTO-TPL-63CB00A246,20/01/2023,20/01/2024,,true,1.0,43,15,MD,Mercedes,lightcomm,97,white,automatic,0,0.0,10,883.2513
AUTO-TPL-1210ED470E,13/06/2023,12/06/2024,,true,1.0,18,0,RI,Mercedes,heavycomm,40,black,manual,0,0.0,10,1311.0961
AUTO-TPL-13C78988C3,26/01/2023,26/01/2024,,true,1.0,80,1,HS,Hyundai,sedan,113,other,manual,0,0.0,10,577.3106
AUTO-TPL-3385260469,13/12/2023,12/12/2024,,true,1.0,34,9,JZ,Hyundai,lightcomm,57,white,manual,0,0.0,10,420.4126
AUTO-TPL-F3D174216C,06/10/2023,05/10/2024,,true,1.0,89,4,JF,Toyota,4x4,103,other,automatic,1,383.2392,10,291.629
AUTO-TPL-FA12FFF452,07/07/2023,06/07/2024,,true,1.0,43,8,QS,Chevrolet,lightcomm,145,red,automatic,0,0.0,10,797.003
AUTO-TPL-B222CF0F1E,21/09/2023,20/09/2024,,true,1.0,18,2,MK,Mercedes,sedan,40,silver,automatic,0,0.0,10,977.7592
AUTO-TPL-4F656AD510,19/10/2023,18/10/2024,,true,1.0,38,0,RI,Toyota,heavycomm,147,white,automatic,0,0.0,10,212.3718
AUTO-TPL-EE543F12B9,07/06/2023,06/06/2024,07/05/2024,false,0.9178082191780822,18,13,RI,Toyota,sedan,52,silver,automatic,0,0.0,10,235.0956
AUTO-TPL-E639F901B3,17/07/2023,16/07/2024,,true,1.0,70,19,SH,KIA,4x4,54,silver,automatic,0,0.0,10,479.0257
AUTO-TPL-7ADCD4791E,27/09/2023,26/09/2024,,true,1.0,32,1,AS,Ford,sedan,144,blue,manual,0,0.0,10,790.5072
AUTO-TPL-C0A95E0479,24/11/2023,23/11/2024,14/12/2023,false,0.0547945205479452,45,10,SH,Isuzu,sedan,135,silver,automatic,0,0.0,10,500.5834
AUTO-TPL-F05FAE4504,13/11/2023,12/11/2024,,true,1.0,44,19,NJ,Ford,lightcomm,112,white,automatic,0,0.0,10,329.4202
AUTO-TPL-20CCEA8C01,23/05/2023,22/05/2024,,true,1.0,64,1,BA,Toyota,4x4,113,white,manual,0,0.0,10,265.8046
AUTO-TPL-F3E66E045C,25/03/2023,24/03/2024,,true,1.0,25,0,MD,Toyota,4x4,90,silver,manual,0,0.0,10,294.2457
AUTO-TPL-666FEEA802,08/08/2023,07/08/2024,,true,1.0,23,4,SH,Mercedes,heavycomm,40,black,automatic,0,0.0,10,1047.536
AUTO-TPL-DA3AF9E8FB,02/12/2023,01/12/2024,,true,1.0,23,7,QS,KIA,lightcomm,40,white,manual,1,473.4502,10,541.5977
AUTO-TPL-085076750D,30/06/2023,29/06/2024,,true,1.0,48,0,JZ,Chevrolet,4x4,94,black,automatic,0,0.0,10,485.4633
AUTO-TPL-CB74029AFB,01/05/2023,30/04/2024,,true,1.0,18,0,RI,other,sedan,90,white,manual,0,0.0,10,426.8582
AUTO-TPL-9AC9C3E303,23/09/2023,22/09/2024,,true,1.0,43,7,QS,other,4x4,105,grey,manual,0,0.0,10,615.188
AUTO-TPL-334DA6663C,24/07/2023,23/07/2024,,true,1.0,43,0,QS,Toyota,pickup,69,black,manual,0,0.0,10,315.2442
AUTO-TPL-F14A376DF5,13/03/2023,12/03/2024,,true,1.0,75,3,JF,Toyota,4x4,138,other,manual,0,0.0,10,365.0029
AUTO-TPL-704540E449,27/03/2023,26/03/2024,26/05/2023,false,0.1643835616438356,61,0,NJ,Chevrolet,sedan,78,red,manual,0,0.0,10,997.5289
AUTO-TPL-C56CB48E0F,18/01/2023,18/01/2024,,true,1.0,57,10,QS,Chevrolet,4x4,112,other,automatic,0,0.0,10,562.0895
AUTO-TPL-2317A9FC71,07/12/2023,06/12/2024,,true,1.0,89,1,MK,Chevrolet,lightcomm,208,black,automatic,0,0.0,10,485.4633
AUTO-TPL-B99A2D0488,19/03/2023,18/03/2024,,true,1.0,18,1,RI,Chevrolet,heavycomm,74,blue,automatic,1,3734.6609,10,784.805
AUTO-TPL-B7175FBE0C,27/10/2023,26/10/2024,,true,1.0,41,18,QS,Toyota,pickup,49,other,automatic,0,0.0,10,291.629
AUTO-TPL-6FA58B2CFC,26/10/2023,25/10/2024,,true,1.0,23,0,NJ,Chevrolet,sedan,114,silver,automatic,0,0.0,10,453.1263
AUTO-TPL-4075B0EF2A,10/02/2023,10/02/2024,,true,1.0,61,9,QS,other,4x4,144,white,automatic,1,2454.7288,10,341.05
AUTO-TPL-EEC4590EFA,31/03/2023,30/03/2024,08/12/2023,false,0.6904109589041096,43,19,MD,other,lightcomm,113,grey,automatic,0,0.0,10,491.5213
AUTO-TPL-547086AE7E,16/06/2023,15/06/2024,,true,1.0,41,17,SH,KIA,lightcomm,143,blue,automatic,0,0.0,10,829.6622
AUTO-TPL-8C2082347B,14/06/2023,13/06/2024,,true,1.0,18,0,SH,Isuzu,sedan,112,other,automatic,0,0.0,10,620.9586
AUTO-TPL-1AC88A9135,24/07/2023,23/07/2024,,true,1.0,34,8,SH,other,pickup,40,grey,manual,1,4001.0295,10,615.188
AUTO-TPL-A3543F77B2,12/07/2023,11/07/2024,,true,1.0,18,0,SH,Ford,sedan,44,white,manual,0,0.0,10,412.3023
AUTO-TPL-6EA8B1FA4F,12/08/2023,11/08/2024,21/07/2024,false,0.9424657534246575,82,0,MD,Hyundai,sedan,112,black,manual,0,0.0,10,498.6094
AUTO-TPL-2FCE4294CF,15/04/2023,14/04/2024,,true,1.0,36,13,SH,Toyota,lightcomm,124,white,automatic,1,3012.3764,10,212.3718
AUTO-TPL-C651B7744C,05/08/2023,04/08/2024,,true,1.0,41,19,AS,Hyundai,4x4,142,grey,automatic,0,0.0,10,484.0993
AUTO-TPL-FB83C0214E,08/10/2023,07/10/2024,,true,1.0,53,19,NJ,other,sedan,62,other,automatic,1,905.9272,10,468.3299
AUTO-TPL-8213109690,27/12/2023,26/12/2024,,true,1.0,45,13,QS,Isuzu,heavycomm,110,black,automatic,0,0.0,10,536.3071
AUTO-TPL-0005548395,27/05/2023,26/05/2024,28/09/2023,false,0.33972602739726027,34,0,RI,Chevrolet,4x4,56,grey,automatic,0,0.0,10,589.9238
AUTO-TPL-49D8E84CC7,30/10/2023,29/10/2024,,true,1.0,48,9,JZ,other,4x4,132,silver,automatic,0,0.0,10,377.5424
AUTO-TPL-D728BA91BC,20/03/2023,19/03/2024,,true,1.0,50,16,JZ,KIA,sedan,113,grey,automatic,1,579.2006,10,623.6422
AUTO-TPL-03D3F98821,03/08/2023,02/08/2024,,true,1.0,87,10,NJ,other,sedan,134,white,automatic,0,0.0,10,341.05
AUTO-TPL-D43B0A157B,30/10/2023,29/10/2024,,true,1.0,27,10,MK,Toyota,sedan,119,blue,automatic,0,0.0,10,407.1805
AUTO-TPL-83961ADD86,28/10/2023,27/10/2024,,true,1.0,36,3,AS,Toyota,sedan,116,black,manual,0,0.0,10,315.2442
AUTO-TPL-A27D5C6E3F,07/11/2023,06/11/2024,,true,1.0,34,19,HA,Mercedes,4x4,138,grey,manual,0,0.0,10,1593.2139
AUTO-TPL-2A14B6BD40,08/04/2023,07/04/2024,,true,1.0,47,15,NJ,Hyundai,sedan,270,grey,manual,0,0.0,10,605.8987
AUTO-TPL-0AF8DBFDBE,03/11/2023,02/11/2024,,true,1.0,26,12,NJ,other,sedan,135,white,automatic,1,3377.9698,10,341.05
AUTO-TPL-C5E7A9353C,16/02/2023,16/02/2024,,true,1.0,34,18,NJ,Hyundai,sedan,268,white,automatic,0,0.0,10,335.9001
AUTO-TPL-3CDCA46969,15/01/2023,15/01/2024,,true,1.0,42,16,MD,Chevrolet,pickup,40,red,automatic,0,0.0,10,797.003
AUTO-TPL-8A4B160261,30/01/2023,30/01/2024,,true,1.0,54,1,QS,Hyundai,4x4,111,blue,manual,1,1869.7244,10,806.0571
AUTO-TPL-564A08E2B4,21/11/2023,20/11/2024,,true,1.0,60,4,JF,Ford,sedan,148,black,automatic,0,0.0,10,390.6924
AUTO-TPL-BC6538CC63,16/11/2023,15/11/2024,,true,1.0,60,1,JZ,Toyota,lightcomm,110,white,automatic,0,0.0,10,212.3718
AUTO-TPL-B11CEF1B3B,21/05/2023,20/05/2024,,true,1.0,22,5,MD,Toyota,lightcomm,110,other,manual,0,0.0,10,365.0029
AUTO-TPL-AE5AADE3C5,30/09/2023,29/09/2024,,true,1.0,82,1,MK,Toyota,lightcomm,94,red,manual,1,739.8424,10,517.5481
AUTO-TPL-E7CEAF040D,13/10/2023,12/10/2024,,true,1.0,87,5,AS,other,heavycomm,125,grey,automatic,0,0.0,10,491.5213
AUTO-TPL-457E47DD88,19/04/2023,18/04/2024,,true,1.0,88,0,QS,Ford,sedan,113,white,manual,0,0.0,10,412.3023
AUTO-TPL-1AE2D755EC,18/01/2023,18/01/2024,,true,1.0,19,0,NJ,Ford,sedan,62,white,manual,0,0.0,10,412.3023
AUTO-TPL-F1D2D8AE3E,19/01/2023,19/01/2024,,true,1.0,43,0,HA,Ford,sedan,64,silver,manual,0,0.0,10,456.4187
AUTO-TPL-5FB924ADE0,11/09/2023,10/09/2024,,true,1.0,36,1,JZ,Chevrolet,heavycomm,115,silver,automatic,1,10457.7611,10,453.1263
AUTO-TPL-0FADFCD97D,13/04/2023,12/04/2024,,true,1.0,43,0,SH,other,heavycomm,119,blue,automatic,0,0.0,10,653.8952
AUTO-TPL-73A21BEC5C,01/10/2023,30/09/2024,,true,1.0,84,10,MD,other,4x4,122,red,automatic,0,0.0,10,664.0585
AUTO-TPL-9DCEC2B20D,07/03/2023,06/03/2024,28/03/2023,false,0.057534246575342465,18,0,SH,Toyota,sedan,110,blue,automatic,0,0.0,10,407.1805
AUTO-TPL-4AFDE24904,19/07/2023,18/07/2024,14/04/2024,false,0.7397260273972602,89,15,QS,Hyundai,lightcomm,296,other,automatic,1,13152.1307,10,461.2581
AUTO-TPL-546093C962,22/04/2023,21/04/2024,,true,1.0,55,0,SH,Chevrolet,sedan,124,blue,manual,0,0.0,10,982.2619
AUTO-TPL-86E4B317AC,15/03/2023,14/03/2024,,true,1.0,41,1,MD,Ford,heavycomm,116,blue,manual,0,0.0,10,790.5072
AUTO-TPL-AEAFB5F317,04/04/2023,03/04/2024,,true,1.0,31,0,RI,Chevrolet,4x4,41,silver,manual,0,0.0,10,567.1329
AUTO-TPL-4B657BE599,25/08/2023,24/08/2024,,true,1.0,35,17,MD,other,lightcomm,84,red,automatic,0,0.0,10,664.0585
AUTO-TPL-ABA104574A,13/08/2023,12/08/2024,03/01/2024,false,0.3917808219178082,61,0,HS,Isuzu,pickup,145,black,manual,0,0.0,10,671.2419
AUTO-TPL-C368681476,15/04/2023,14/04/2024,15/01/2024,false,0.7534246575342466,19,2,RI,Toyota,sedan,147,blue,manual,0,0.0,10,509.6271
AUTO-TPL-9B3A455555,21/12/2023,20/12/2024,,true,1.0,24,0,AS,other,pickup,63,grey,manual,0,0.0,10,615.188
AUTO-TPL-7492A7F483,02/06/2023,01/06/2024,,true,1.0,44,0,QS,Chevrolet,lightcomm,142,silver,automatic,0,0.0,10,453.1263
AUTO-TPL-E4FD1AD0A8,31/08/2023,30/08/2024,18/08/2024,false,0.9671232876712329,43,2,BA,KIA,lightcomm,147,other,automatic,1,1230.2485,10,594.2169
AUTO-TPL-5B9FA622AB,07/11/2023,06/11/2024,,true,1.0,73,2,NJ,other,pickup,64,grey,manual,0,0.0,10,615.188
AUTO-TPL-EC4946E385,29/11/2023,28/11/2024,,true,1.0,82,2,AS,Isuzu,pickup,189,black,automatic,1,721.3754,10,536.3071
AUTO-TPL-950F464A0B,03/11/2023,02/11/2024,,true,1.0,20,1,NJ,Toyota,sedan,48,black,manual,0,0.0,10,315.2442
AUTO-TPL-3F3F5DB504,07/05/2023,06/05/2024,,true,1.0,18,16,SH,Ford,sedan,148,blue,manual,1,1402.8974,10,790.5072
AUTO-TPL-14D414CAA4,01/07/2023,30/06/2024,,true,1.0,89,19,BA,other,sedan,60,white,automatic,0,0.0,10,341.05
AUTO-TPL-0823E486F9,22/04/2023,21/04/2024,,true,1.0,20,0,BA,Chevrolet,sedan,117,black,manual,0,0.0,10,607.6058
