policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-37DF19660C,19/09/2023,18/09/2024,,true,1.0,78,4,SH,Chevrolet,lightcomm,121,red,automatic,0,0.0,7,592.5294
AUTO-TPL-B166E50DA5,16/10/2023,15/10/2024,,true,1.0,20,0,MK,Toyota,sedan,108,silver,manual,0,0.0,7,300.574
AUTO-TPL-D9E660C624,11/11/2023,10/11/2024,,true,1.0,45,4,SH,Isuzu,sedan,111,blue,automatic,0,0.0,7,457.9676
AUTO-TPL-EE8C1A816F,23/06/2023,22/06/2024,,true,1.0,50,12,MD,Isuzu,pickup,112,white,automatic,0,0.0,7,953.9705
AUTO-TPL-554E1BD90E,22/03/2023,21/03/2024,,true,1.0,25,2,SH,Chevrolet,heavycomm,99,white,manual,0,0.0,7,673.0095
AUTO-TPL-4C6AF234EA,13/06/2023,12/06/2024,,true,1.0,39,0,MD,KIA,4x4,97,white,manual,1,509.6794,7,1209.6816
AUTO-TPL-C990BEFFC3,29/11/2023,28/11/2024,,true,1.0,41,0,RI,other,lightcomm,113,white,manual,0,0.0,7,339.1157
AUTO-TPL-09A47674B9,04/01/2023,04/01/2024,,true,1.0,86,4,NJ,Isuzu,4x4,113,grey,manual,0,0.0,7,1149.9436
AUTO-TPL-092E7F1D90,25/07/2023,24/07/2024,,true,1.0,39,0,RI,Toyota,4x4,169,grey,manual,1,1547.1164,7,505.0399
AUTO-TPL-B74E3A035F,07/03/2023,06/03/2024,,true,1.0,23,6,RI,Isuzu,pickup,146,black,manual,0,0.0,7,538.5404
AUTO-TPL-AAEF623A2A,01/05/2023,30/04/2024,,true,1.0,46,2,HA,Chevrolet,heavycomm,292,white,manual,0,0.0,7,841.509
AUTO-TPL-73CBC288FC,07/07/2023,06/07/2024,28/04/2024,false,0.810958904109589,90,8,JZ,Toyota,heavycomm,78,other,automatic,0,0.0,7,341.7276
AUTO-TPL-43612C89C0,22/09/2023,21/09/2024,,true,1.0,83,6,JZ,Chevrolet,sedan,57,red,manual,0,0.0,7,257.1239
AUTO-TPL-644FE59CDD,12/07/2023,11/07/2024,,true,1.0,49,0,MD,Chevrolet,lightcomm,66,black,manual,0,0.0,7,734.2474
AUTO-TPL-7A4D8AD004,15/01/2023,15/01/2024,,true,1.0,20,7,RI,Toyota,sedan,62,black,manual,0,0.0,7,185.037
AUTO-TPL-E0AEB37BF6,18/05/2023,17/05/2024,,true,1.0,38,2,QS,Toyota,sedan,112,white,manual,0,0.0,7,323.8517
AUTO-TPL-A542FD1F31,24/07/2023,23/07/2024,,true,1.0,36,17,MD,KIA,sedan,112,white,automatic,0,0.0,7,443.2042
AUTO-TPL-34F8D17A9E,13/07/2023,12/07/2024,,true,1.0,41,10,AS,Chevrolet,4x4,90,blue,manual,0,0.0,7,940.0809
AUTO-TPL-2AD230C9EF,29/10/2023,28/10/2024,,true,1.0,31,2,RI,Hyundai,lightcomm,113,grey,automatic,0,0.0,7,302.186
AUTO-TPL-440495976D,20/02/2023,20/02/2024,,true,1.0,64,20,QS,other,lightcomm,299,blue,manual,2,15046.7362,7,593.5204
AUTO-TPL-0DA506920E,19/07/2023,18/07/2024,,true,1.0,19,1,RI,other,heavycomm,75,silver,manual,0,0.0,7,385.176
AUTO-TPL-1F02D349D5,17/06/2023,16/06/2024,,true,1.0,88,1,SH,Toyota,sedan,40,black,automatic,0,0.0,7,264.5103
AUTO-TPL-4663FC5468,14/07/2023,13/07/2024,,true,1.0,34,20,JZ,other,pickup,40,other,automatic,0,0.0,7,353.6163
AUTO-TPL-78161BDC3F,05/07/2023,04/07/2024,,true,1.0,19,0,QS,Toyota,heavycomm,125,black,manual,0,0.0,7,595.5309
AUTO-TPL-62A053190F,21/09/2023,20/09/2024,18/12/2023,false,0.2410958904109589,45,14,NJ,other,4x4,84,other,automatic,0,0.0,7,751.8428
AUTO-TPL-839F9A9606,11/02/2023,11/02/2024,,true,1.0,76,20,JZ,other,4x4,49,black,automatic,0,0.0,7,574.1584
AUTO-TPL-823D3E5F86,31/10/2023,30/10/2024,,true,1.0,50,0,MK,Hyundai,pickup,140,silver,manual,0,0.0,7,509.669
AUTO-TPL-4AA65DCF1D,22/09/2023,21/09/2024,17/12/2023,false,0.2356164383561644,62,14,JZ,Hyundai,sedan,40,grey,automatic,0,0.0,7,187.4524
AUTO-TPL-D4C0943780,31/03/2023,30/03/2024,,true,1.0,66,2,SH,Chevrolet,4x4,139,white,manual,0,0.0,7,998.919
AUTO-TPL-0449D9F068,01/09/2023,31/08/2024,27/10/2023,false,0.15342465753424658,18,2,NJ,Toyota,heavycomm,80,other,manual,0,0.0,7,447.4818
AUTO-TPL-CDB1645F0D,23/04/2023,22/04/2024,,true,1.0,34,0,NJ,Chevrolet,sedan,40,grey,manual,0,0.0,7,336.6958
AUTO-TPL-4A7EBB454D,06/12/2023,05/12/2024,,true,1.0,45,0,QS,Mercedes,sedan,123,black,manual,0,0.0,7,964.8097
AUTO-TPL-014B906313,12/05/2023,11/05/2024,,true,1.0,19,0,RI,other,4x4,118,blue,automatic,0,0.0,7,571.7001
AUTO-TPL-FDE2C87F10,16/09/2023,15/09/2024,,true,1.0,52,3,AS,KIA,heavycomm,40,blue,automatic,0,0.0,7,618.9627
AUTO-TPL-6D79B7AAB8,13/02/2023,13/02/2024,,true,1.0,25,4,RI,Ford,lightcomm,120,white,automatic,0,0.0,7,330.7396
AUTO-TPL-153F7D5F15,26/07/2023,25/07/2024,,true,1.0,25,1,MK,Ford,4x4,113,blue,automatic,1,781.332,7,905.7315
AUTO-TPL-9052BEB685,07/04/2023,06/04/2024,,true,1.0,51,14,SH,Ford,pickup,122,black,automatic,0,0.0,7,490.8979
AUTO-TPL-5E347D3FAF,26/05/2023,25/05/2024,,true,1.0,54,18,QS,Ford,4x4,108,blue,manual,0,0.0,7,975.875
AUTO-TPL-4B636073CE,18/12/2023,17/12/2024,,true,1.0,78,12,BA,Isuzu,pickup,136,blue,manual,1,549.6901,7,396.4734
AUTO-TPL-954C0FE72C,23/03/2023,22/03/2024,,true,1.0,44,18,QS,other,sedan,145,white,automatic,0,0.0,7,366.5969
AUTO-TPL-8C31F4EAC5,26/02/2023,26/02/2024,,true,1.0,45,4,QS,KIA,heavycomm,115,other,automatic,0,0.0,7,805.2543
AUTO-TPL-A04F6ACB41,11/03/2023,10/03/2024,,true,1.0,81,10,QS,Isuzu,lightcomm,64,white,automatic,1,187.2868,7,907.7894
AUTO-TPL-C4828FEF25,15/06/2023,14/06/2024,,true,1.0,33,9,NJ,KIA,4x4,88,black,manual,0,0.0,7,898.0763
AUTO-TPL-1FED2FAC12,17/03/2023,16/03/2024,,true,1.0,46,4,NJ,KIA,sedan,120,blue,manual,0,0.0,7,329.038
AUTO-TPL-0F56FE9E30,05/06/2023,04/06/2024,02/12/2023,false,0.4931506849315068,51,20,MD,other,sedan,84,white,automatic,0,0.0,7,371.0374
AUTO-TPL-2115C92988,27/08/2023,26/08/2024,07/12/2023,false,0.27945205479452057,74,19,BA,Chevrolet,lightcomm,144,blue,automatic,0,0.0,7,305.1558
AUTO-TPL-1406163EA5,04/11/2023,03/11/2024,,true,1.0,34,12,RI,other,sedan,146,white,manual,0,0.0,7,209.46
AUTO-TPL-41553483B7,04/06/2023,03/06/2024,19/01/2024,false,0.6273972602739726,34,0,MK,other,sedan,103,white,automatic,0,0.0,7,340.2468
AUTO-TPL-7CE2A31307,27/02/2023,27/02/2024,23/09/2023,false,0.5698630136986301,21,1,RI,Toyota,sedan,107,black,automatic,0,0.0,7,185.037
AUTO-TPL-97DEDC39CA,06/07/2023,05/07/2024,,true,1.0,87,4,JZ,Isuzu,sedan,40,other,automatic,0,0.0,7,321.7467
AUTO-TPL-E13D2A0187,22/01/2023,22/01/2024,,true,1.0,35,1,NJ,other,sedan,40,white,manual,0,0.0,7,275.4608
AUTO-TPL-B8E3C9B7B8,04/07/2023,03/07/2024,,true,1.0,30,20,MD,other,lightcomm,137,white,automatic,0,0.0,7,600.7096
AUTO-TPL-8E94FD3359,01/05/2023,30/04/2024,,true,1.0,46,4,NJ,Hyundai,sedan,40,other,automatic,0,0.0,7,245.4632
AUTO-TPL-0F77C13174,28/08/2023,27/08/2024,,true,1.0,28,0,NJ,Toyota,sedan,85,white,automatic,0,0.0,7,243.3421
AUTO-TPL-2C02FF0F69,14/08/2023,13/08/2024,22/03/2024,false,0.6054794520547945,63,3,SH,Toyota,heavycomm,40,blue,manual,0,0.0,7,486.4081
AUTO-TPL-42B290B84E,23/08/2023,22/08/2024,,true,1.0,48,2,JZ,Toyota,sedan,147,black,automatic,0,0.0,7,185.8326
AUTO-TPL-7A44343A68,27/11/2023,26/11/2024,,true,1.0,41,13,SH,Mercedes,lightcomm,70,black,automatic,1,371.7449,7,1275.807
AUTO-TPL-B8B92D5B52,12/12/2023,11/12/2024,,true,1.0,63,3,NJ,Isuzu,lightcomm,116,red,automatic,1,3971.312,7,682.1128
AUTO-TPL-9C3847C392,28/08/2023,27/08/2024,22/01/2024,false,0.40273972602739727,23,5,MD,other,sedan,43,white,automatic,0,0.0,7,371.0374
AUTO-TPL-EE77238FA0,10/02/2023,10/02/2024,,true,1.0,26,0,JZ,Chevrolet,sedan,46,white,manual,0,0.0,7,257.1239
AUTO-TPL-D5709911EF,01/01/2023,01/01/2024,,true,1.0,71,13,JF,KIA,4x4,281,silver,automatic,0,0.0,7,658.9262
AUTO-TPL-0B006F90E8,21/06/2023,20/06/2024,,true,1.0,25,10,MK,Toyota,lightcomm,111,other,manual,1,1069.9693,7,486.6294
AUTO-TPL-46403DF373,16/04/2023,15/04/2024,,true,1.0,27,1,AS,Toyota,4x4,108,red,manual,0,0.0,7,679.4302
AUTO-TPL-7BF9D7B91D,11/12/2023,10/12/2024,,true,1.0,76,0,BA,Mercedes,sedan,137,silver,manual,0,0.0,7,405.8353
AUTO-TPL-84DFE13B97,02/05/2023,01/05/2024,,true,1.0,60,4,MD,Chevrolet,heavycomm,91,white,manual,0,0.0,7,833.9762
AUTO-TPL-3299229F07,26/02/2023,26/02/2024,,true,1.0,90,5,MD,other,lightcomm,129,grey,automatic,0,0.0,7,600.7096
AUTO-TPL-9389C7ACC0,10/08/2023,09/08/2024,21/12/2023,false,0.3643835616438356,19,0,MK,Chevrolet,4x4,69,silver,automatic,0,0.0,7,1135.113
AUTO-TPL-80526B1394,08/01/2023,08/01/2024,,true,1.0,25,0,AS,Isuzu,heavycomm,139,blue,automatic,1,1265.4109,7,792.5521
AUTO-TPL-669355C14F,30/09/2023,29/09/2024,,true,1.0,49,19,SH,Hyundai,sedan,113,white,manual,0,0.0,7,266.8159
AUTO-TPL-75F520F30B,17/10/2023,16/10/2024,,true,1.0,51,0,MD,other,sedan,148,blue,automatic,0,0.0,7,371.0374
AUTO-TPL-4ED786A24C,23/04/2023,22/04/2024,26/09/2023,false,0.4273972602739726,83,7,SH,Toyota,sedan,158,black,manual,0,0.0,7,264.5103
AUTO-TPL-465381A8A3,30/04/2023,29/04/2024,,true,1.0,62,18,QS,other,lightcomm,112,red,automatic,0,0.0,7,593.5204
AUTO-TPL-73292B3693,21/03/2023,20/03/2024,,true,1.0,40,0,SH,other,pickup,60,black,manual,1,171.2349,7,503.3302
AUTO-TPL-A1584AA059,21/10/2023,20/10/2024,,true,1.0,59,15,MD,Hyundai,heavycomm,40,other,manual,0,0.0,7,607.9982
AUTO-TPL-AF617BA0FE,03/07/2023,02/07/2024,,true,1.0,42,12,RI,Isuzu,pickup,141,black,manual,1,2494.6844,7,538.5404
AUTO-TPL-20BDD2E6F5,24/05/2023,23/05/2024,,true,1.0,28,2,BA,Toyota,sedan,107,blue,automatic,0,0.0,7,136.2242
AUTO-TPL-78DDBAC125,24/04/2023,23/04/2024,,true,1.0,34,1,MD,Ford,4x4,110,red,automatic,0,0.0,7,987.6957
AUTO-TPL-C2E71D92A8,29/12/2023,28/12/2024,09/11/2024,false,0.8657534246575342,39,1,RI,Hyundai,sedan,138,red,automatic,0,0.0,7,186.6498
AUTO-TPL-EA353E589B,02/10/2023,01/10/2024,,true,1.0,49,17,JZ,Toyota,4x4,139,white,manual,0,0.0,7,507.2116
AUTO-TPL-9C1B72EB44,04/05/2023,03/05/2024,,true,1.0,18,15,AS,Toyota,sedan,113,black,automatic,0,0.0,7,248.9302
AUTO-TPL-1B1C77B692,31/05/2023,30/05/2024,,true,1.0,42,19,SH,Mercedes,4x4,40,silver,automatic,0,0.0,7,2150.8263
AUTO-TPL-96245D164E,16/10/2023,15/10/2024,23/12/2023,false,0.1863013698630137,54,1,SH,Toyota,sedan,113,white,automatic,0,0.0,7,264.5103
AUTO-TPL-F655DBEB78,25/06/2023,24/06/2024,,true,1.0,18,3,NJ,Toyota,lightcomm,121,red,automatic,0,0.0,7,393.9709
AUTO-TPL-0BE3399FFC,01/05/2023,30/04/2024,,true,1.0,21,17,QS,Isuzu,pickup,135,other,manual,0,0.0,7,942.5534
AUTO-TPL-98ABDBBE4F,29/10/2023,28/10/2024,,true,1.0,42,19,NJ,Chevrolet,lightcomm,63,blue,automatic,0,0.0,7,545.1105
AUTO-TPL-2E433401DD,22/02/2023,22/02/2024,,true,1.0,21,8,NJ,other,sedan,40,silver,manual,0,0.0,7,275.4608
AUTO-TPL-602273C95B,23/01/2023,23/01/2024,,true,1.0,65,11,HS,Mercedes,4x4,286,other,manual,1,274.0994,7,1490.0058
AUTO-TPL-4E5B62D090,31/01/2023,31/01/2024,,true,1.0,49,2,HA,Hyundai,lightcomm,113,other,automatic,0,0.0,7,540.1273
AUTO-TPL-B17DE4F5DC,14/12/2023,13/12/2024,,true,1.0,25,8,NJ,other,4x4,40,black,manual,0,0.0,7,751.8428
AUTO-TPL-A7D170C4CB,29/08/2023,28/08/2024,,true,1.0,43,17,QS,other,4x4,131,black,manual,0,0.0,7,1000.5896
AUTO-TPL-7F37F382A0,19/05/2023,18/05/2024,,true,1.0,26,2,RI,Ford,sedan,134,white,automatic,0,0.0,7,204.2863
AUTO-TPL-5DFA0A9977,02/08/2023,01/08/2024,,true,1.0,20,4,NJ,other,sedan,125,black,manual,0,0.0,7,275.4608
AUTO-TPL-CB89D1E33F,27/07/2023,26/07/2024,,true,1.0,82,0,MD,other,heavycomm,116,white,automatic,0,0.0,7,682.3008
AUTO-TPL-8CBA8D21F7,23/10/2023,22/10/2024,,true,1.0,49,20,MD,Chevrolet,4x4,133,black,automatic,2,2426.8085,7,1237.8349
AUTO-TPL-ED1B00C795,14/06/2023,13/06/2024,,true,1.0,45,1,BA,Hyundai,lightcomm,54,red,automatic,0,0.0,7,222.4694
AUTO-TPL-72E65F27EF,19/07/2023,18/07/2024,,true,1.0,22,2,RI,Chevrolet,heavycomm,131,black,manual,0,0.0,7,470.8006
AUTO-TPL-AEB60A9C66,07/10/2023,06/10/2024,,true,1.0,31,11,HA,other,sedan,143,grey,manual,0,0.0,7,374.3888
AUTO-TPL-EBBA99FDE4,22/06/2023,21/06/2024,,true,1.0,45,11,JZ,Chevrolet,4x4,114,silver,manual,0,0.0,7,701.7939
AUTO-TPL-6B50A49B0D,26/01/2023,26/01/2024,,true,1.0,58,2,MD,Chevrolet,lightcomm,40,red,manual,0,0.0,7,734.2474
AUTO-TPL-0CC80F5B57,01/09/2023,31/08/2024,,true,1.0,30,4,MK,Ford,sedan,102,white,manual,0,0.0,7,331.8427
AUTO-TPL-445D87022D,08/03/2023,07/03/2024,,true,1.0,46,0,SH,Ford,4x4,138,black,automatic,0,0.0,7,797.0594
AUTO-TPL-330ECAC3B5,26/08/2023,25/08/2024,,true,1.0,44,3,MK,Chevrolet,lightcomm,134,blue,automatic,0,0.0,7,673.3157
AUTO-TPL-1BA139ACE0,27/06/2023,26/06/2024,,true,1.0,41,15,RI,Chevrolet,sedan,113,white,automatic,0,0.0,7,256.023
AUTO-TPL-D7C4746BA7,21/09/2023,20/09/2024,,true,1.0,69,15,MD,other,4x4,138,blue,automatic,2,893.8886,7,1012.7096
AUTO-TPL-2441DD31AA,08/08/2023,07/08/2024,,true,1.0,80,19,SH,other,4x4,147,black,automatic,0,0.0,7,817.2453
AUTO-TPL-B610D31C0A,11/02/2023,11/02/2024,,true,1.0,34,2,MK,Ford,heavycomm,97,white,automatic,1,601.8818,7,610.2256
AUTO-TPL-50FB2ABF1A,16/11/2023,15/11/2024,,true,1.0,90,3,BA,other,4x4,198,grey,automatic,1,1215.9737,7,420.8856
AUTO-TPL-2BCE7C2C69,12/01/2023,12/01/2024,,true,1.0,32,2,SH,Ford,pickup,40,red,manual,0,0.0,7,490.8979
AUTO-TPL-43A855554C,24/12/2023,23/12/2024,,true,1.0,34,16,NJ,Toyota,4x4,113,silver,manual,1,1299.3452,7,664.178
AUTO-TPL-23AB2F13B2,13/06/2023,12/06/2024,,true,1.0,21,1,MK,Toyota,sedan,40,blue,manual,0,0.0,7,300.574
AUTO-TPL-C790E3CCE7,01/05/2023,30/04/2024,,true,1.0,89,19,MD,Ford,4x4,229,red,automatic,1,4277.2451,7,987.6957
AUTO-TPL-6FE89AA1CD,07/02/2023,07/02/2024,,true,1.0,85,1,SH,Isuzu,lightcomm,92,silver,automatic,0,0.0,7,741.4495
AUTO-TPL-C467AB8ED5,09/06/2023,08/06/2024,,true,1.0,55,19,BA,other,pickup,214,red,manual,0,0.0,7,259.2177
AUTO-TPL-CCDB2AE069,04/09/2023,03/09/2024,,true,1.0,50,0,JZ,Ford,heavycomm,113,black,manual,0,0.0,7,377.2775
AUTO-TPL-93502AB464,12/06/2023,11/06/2024,,true,1.0,52,0,RI,Toyota,sedan,115,white,automatic,0,0.0,7,185.037
AUTO-TPL-CFC094E367,05/05/2023,04/05/2024,,true,1.0,22,2,BA,Mercedes,sedan,223,black,automatic,0,0.0,7,405.8353
AUTO-TPL-22082C26BD,17/02/2023,17/02/2024,,true,1.0,49,0,JZ,Hyundai,sedan,79,black,automatic,0,0.0,7,187.4524
AUTO-TPL-507C4F8782,22/02/2023,22/02/2024,,true,1.0,26,18,AS,Mercedes,sedan,130,blue,automatic,1,2937.3504,7,741.6058
AUTO-TPL-D205D52A6D,02/06/2023,01/06/2024,,true,1.0,40,2,JZ,Isuzu,lightcomm,41,white,automatic,0,0.0,7,520.9078
AUTO-TPL-EC947EA2AE,18/09/2023,17/09/2024,,true,1.0,67,6,QS,Toyota,sedan,40,white,automatic,0,0.0,7,323.8517
AUTO-TPL-FBD7D719B0,04/09/2023,03/09/2024,,true,1.0,76,18,QS,KIA,heavycomm,144,black,manual,0,0.0,7,805.2543
AUTO-TPL-3657E81689,27/11/2023,26/11/2024,,true,1.0,51,2,NJ,Toyota,sedan,44,grey,automatic,0,0.0,7,243.3421
AUTO-TPL-4FA54B1EC2,22/01/2023,22/01/2024,,true,1.0,81,11,QS,Hyundai,4x4,153,black,manual,1,3750.4554,7,891.6254
AUTO-TPL-FB1B97DB30,03/05/2023,02/05/2024,,true,1.0,64,7,HS,Chevrolet,lightcomm,121,grey,manual,2,1655.999,7,410.4805
AUTO-TPL-15EB58EAD9,29/03/2023,28/03/2024,,true,1.0,57,2,NJ,Ford,lightcomm,110,black,automatic,0,0.0,7,434.9556
AUTO-TPL-3370285788,30/06/2023,29/06/2024,,true,1.0,52,0,SH,Chevrolet,sedan,131,white,automatic,1,412.4684,7,365.9848
AUTO-TPL-7182C0F697,29/06/2023,28/06/2024,,true,1.0,43,17,BA,Hyundai,4x4,109,grey,manual,0,0.0,7,375.0512
AUTO-TPL-503DBD19F7,14/09/2023,13/09/2024,,true,1.0,51,7,JZ,Ford,heavycomm,113,blue,manual,1,712.6817,7,377.2775
AUTO-TPL-DCA4874ECF,25/05/2023,24/05/2024,,true,1.0,64,2,SH,Hyundai,lightcomm,40,white,manual,0,0.0,7,431.9749
AUTO-TPL-0759D8171D,22/07/2023,21/07/2024,,true,1.0,90,13,JZ,KIA,pickup,113,red,automatic,0,0.0,7,422.3947
AUTO-TPL-720325E2F9,27/09/2023,26/09/2024,30/06/2024,false,0.7589041095890411,26,17,QS,other,sedan,145,silver,automatic,0,0.0,7,366.5969
AUTO-TPL-CE72E298CF,26/07/2023,25/07/2024,,true,1.0,57,0,MK,Toyota,4x4,143,other,automatic,0,0.0,7,820.3868
AUTO-TPL-3EC41A7E85,14/12/2023,13/12/2024,,true,1.0,28,6,SH,other,sedan,77,black,manual,0,0.0,7,299.4231
AUTO-TPL-E45EEDB008,19/05/2023,18/05/2024,,true,1.0,86,0,BA,Isuzu,lightcomm,299,blue,automatic,1,12270.5534,7,381.8504
AUTO-TPL-99AF8F32C6,25/12/2023,24/12/2024,,true,1.0,44,11,AS,Ford,sedan,104,silver,automatic,0,0.0,7,274.8264
AUTO-TPL-500575E131,04/01/2023,04/01/2024,,true,1.0,53,16,HA,Mercedes,4x4,87,other,automatic,0,0.0,7,2689.3227
AUTO-TPL-2FFEBE61F8,15/08/2023,14/08/2024,,true,1.0,48,15,BA,Hyundai,4x4,144,blue,automatic,0,0.0,7,375.0512
AUTO-TPL-A45C933B4F,28/03/2023,27/03/2024,01/06/2023,false,0.1780821917808219,26,10,RI,Hyundai,lightcomm,42,blue,automatic,0,0.0,7,302.186
AUTO-TPL-057F96A342,02/05/2023,01/05/2024,,true,1.0,46,6,SH,Isuzu,lightcomm,40,white,manual,0,0.0,7,741.4495
AUTO-TPL-999A1B78F2,18/09/2023,17/09/2024,,true,1.0,81,8,QS,Toyota,lightcomm,45,grey,automatic,0,0.0,7,524.3159
AUTO-TPL-61D5C901ED,27/10/2023,26/10/2024,,true,1.0,33,19,RI,Chevrolet,heavycomm,104,red,automatic,0,0.0,7,470.8006
AUTO-TPL-E4375438A7,12/02/2023,12/02/2024,,true,1.0,88,2,MK,Ford,pickup,144,other,automatic,1,2255.9837,7,557.8276
AUTO-TPL-D68C6923FE,11/12/2023,10/12/2024,,true,1.0,52,19,NJ,Toyota,sedan,137,white,automatic,1,1508.8825,7,243.3421
AUTO-TPL-FFAD32C6AB,17/08/2023,16/08/2024,,true,1.0,86,0,QS,Toyota,sedan,40,black,automatic,0,0.0,7,323.8517
AUTO-TPL-3F617ACE05,23/02/2023,23/02/2024,11/05/2023,false,0.21095890410958903,18,20,AS,Hyundai,4x4,95,silver,automatic,0,0.0,7,685.3523
AUTO-TPL-805116E374,05/01/2023,05/01/2024,,true,1.0,49,11,SH,Ford,4x4,215,other,manual,0,0.0,7,797.0594
AUTO-TPL-9794DDAE37,27/01/2023,27/01/2024,,true,1.0,36,1,HS,Toyota,sedan,65,white,automatic,0,0.0,7,183.2421
AUTO-TPL-D60C085E20,05/07/2023,04/07/2024,,true,1.0,25,1,SH,Toyota,sedan,69,black,automatic,0,0.0,7,264.5103
AUTO-TPL-6C58346EB6,07/01/2023,07/01/2024,,true,1.0,51,16,BA,Isuzu,4x4,113,silver,automatic,0,0.0,7,643.7446
AUTO-TPL-9E6038E367,01/10/2023,30/09/2024,,true,1.0,59,0,BA,KIA,4x4,235,white,manual,1,231.4932,7,502.7479
AUTO-TPL-017AC47B90,23/04/2023,22/04/2024,,true,1.0,21,2,RI,Toyota,lightcomm,141,blue,automatic,0,0.0,7,299.5748
AUTO-TPL-60AB6ED3F6,30/01/2023,30/01/2024,,true,1.0,83,8,HA,Chevrolet,lightcomm,71,grey,manual,0,0.0,7,740.8794
AUTO-TPL-C99979E125,28/11/2023,27/11/2024,,true,1.0,23,0,SH,KIA,pickup,89,blue,automatic,1,393.09,7,601.2279
AUTO-TPL-0D53B67B2D,27/09/2023,26/09/2024,07/08/2024,false,0.863013698630137,82,13,QS,Chevrolet,sedan,147,red,manual,0,0.0,7,448.0914
AUTO-TPL-E04EF3EF55,30/12/2023,29/12/2024,,true,1.0,25,1,NJ,Ford,sedan,113,black,automatic,0,0.0,7,268.657
AUTO-TPL-432155CDE2,06/11/2023,05/11/2024,,true,1.0,48,15,AS,Chevrolet,heavycomm,95,silver,automatic,0,0.0,7,633.3681
AUTO-TPL-B73A260601,22/07/2023,21/07/2024,,true,1.0,29,0,QS,Ford,sedan,89,grey,automatic,0,0.0,7,357.5419
AUTO-TPL-9B11BD16A1,16/09/2023,15/09/2024,,true,1.0,88,5,NJ,other,lightcomm,164,red,automatic,1,1029.3011,7,445.9711
AUTO-TPL-F1EAD5A6E4,30/08/2023,29/08/2024,,true,1.0,81,16,QS,other,pickup,248,grey,automatic,1,3803.609,7,616.2494
AUTO-TPL-B5BCA52945,02/01/2023,02/01/2024,,true,1.0,26,18,SH,Chevrolet,sedan,97,black,automatic,0,0.0,7,365.9848
AUTO-TPL-68C9317544,10/05/2023,09/05/2024,,true,1.0,18,3,SH,Toyota,sedan,113,other,manual,0,0.0,7,264.5103
AUTO-TPL-2494A6DD76,15/07/2023,14/07/2024,,true,1.0,18,19,SH,other,sedan,96,grey,automatic,0,0.0,7,299.4231
AUTO-TPL-F66AB5F5BC,04/01/2023,04/01/2024,18/05/2023,false,0.36712328767123287,44,4,RI,other,4x4,298,grey,manual,0,0.0,7,571.7001
AUTO-TPL-BCAD945C69,02/06/2023,01/06/2024,,true,1.0,45,0,SH,Ford,heavycomm,142,silver,automatic,0,0.0,7,537.009
AUTO-TPL-2206BE1D14,24/10/2023,23/10/2024,,true,1.0,69,2,JZ,Isuzu,sedan,40,blue,automatic,0,0.0,7,321.7467
AUTO-TPL-8DCD761ABF,28/11/2023,27/11/2024,,true,1.0,82,9,NJ,other,pickup,61,black,manual,0,0.0,7,463.0497
AUTO-TPL-4911CE8C0D,17/11/2023,16/11/2024,,true,1.0,80,1,BA,Toyota,sedan,130,red,automatic,1,2134.9501,7,136.2242
AUTO-TPL-0D4A61B76A,31/01/2023,31/01/2024,,true,1.0,44,1,AS,Toyota,sedan,111,red,automatic,0,0.0,7,248.9302
AUTO-TPL-F7A12366C2,10/04/2023,09/04/2024,,true,1.0,45,9,BA,Hyundai,lightcomm,50,grey,manual,0,0.0,7,222.4694
AUTO-TPL-5EF054B2AA,14/08/2023,13/08/2024,,true,1.0,76,15,SH,Chevrolet,sedan,118,white,automatic,0,0.0,7,365.9848
AUTO-TPL-9EDF8F7CBE,09/04/2023,08/04/2024,,true,1.0,26,0,QS,Toyota,lightcomm,40,black,automatic,0,0.0,7,524.3159
AUTO-TPL-00F1D743B9,15/08/2023,14/08/2024,,true,1.0,47,2,MK,Mercedes,pickup,293,blue,automatic,0,0.0,7,1505.2709
AUTO-TPL-AE9960161D,09/03/2023,08/03/2024,,true,1.0,84,18,QS,KIA,pickup,79,silver,automatic,0,0.0,7,736.1099
AUTO-TPL-A12610F094,19/09/2023,18/09/2024,,true,1.0,45,2,JZ,Toyota,4x4,140,white,manual,0,0.0,7,507.2116
AUTO-TPL-2C9DA8BCD4,06/10/2023,05/10/2024,,true,1.0,76,0,RI,Toyota,sedan,107,red,automatic,0,0.0,7,185.037
AUTO-TPL-DBA40A0D6F,15/02/2023,15/02/2024,,true,1.0,60,5,QS,Chevrolet,lightcomm,41,blue,manual,1,1129.5785,7,725.4599
AUTO-TPL-4F89828FC5,22/09/2023,21/09/2024,,true,1.0,41,11,SH,Chevrolet,lightcomm,185,blue,automatic,0,0.0,7,592.5294
AUTO-TPL-508FE87D15,11/06/2023,10/06/2024,,true,1.0,18,2,AS,Chevrolet,sedan,113,other,automatic,0,0.0,7,344.4277
AUTO-TPL-FFA759F7C3,11/09/2023,10/09/2024,,true,1.0,90,15,SH,other,4x4,40,grey,automatic,0,0.0,7,817.2453
AUTO-TPL-7D153A6C56,17/01/2023,17/01/2024,,true,1.0,47,11,BA,other,lightcomm,116,black,automatic,1,819.9102,7,249.657
