policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-3821560CEC,08/01/2023,08/01/2024,,true,1.0,34,1,NJ,Ford,pickup,120,black,automatic,1,466.9813,1,482.3257
AUTO-TPL-0C1E2C6452,05/08/2023,04/08/2024,,true,1.0,21,0,NJ,Isuzu,sedan,99,blue,automatic,0,0.0,1,250.4287
AUTO-TPL-C624BF192D,11/07/2023,10/07/2024,,true,1.0,25,2,NJ,other,sedan,43,white,automatic,0,0.0,1,250.4287
AUTO-TPL-7D2EC9848E,01/01/2023,01/01/2024,27/09/2023,false,0.736986301369863,18,0,MK,KIA,lightcomm,40,silver,manual,1,2437.2079,1,691.6084
AUTO-TPL-771838E7EC,06/04/2023,05/04/2024,,true,1.0,44,19,QS,Toyota,heavycomm,58,white,manual,0,0.0,1,792.2606
AUTO-TPL-BDFEE9E5F4,06/03/2023,05/03/2024,,true,1.0,89,1,QS,Chevrolet,lightcomm,62,grey,manual,0,0.0,1,592.9949
AUTO-TPL-E428A8D5C4,12/04/2023,11/04/2024,,true,1.0,43,0,QS,Chevrolet,heavycomm,146,black,manual,0,0.0,1,792.2606
AUTO-TPL-AC9505DAE1,02/04/2023,01/04/2024,,true,1.0,23,1,RI,other,sedan,111,black,manual,0,0.0,1,223.9001
AUTO-TPL-3E30935B97,05/07/2023,04/07/2024,,true,1.0,19,5,NJ,Chevrolet,heavycomm,79,black,automatic,0,0.0,1,594.9185
AUTO-TPL-AA0953C02A,15/10/2023,14/10/2024,,true,1.0,50,17,SH,Mercedes,pickup,109,white,automatic,0,0.0,1,470.9385
AUTO-TPL-627689208C,26/08/2023,25/08/2024,,true,1.0,54,2,MD,other,4x4,115,grey,automatic,1,10921.4919,1,933.1554
AUTO-TPL-17949BE2BB,25/09/2023,24/09/2024,,true,1.0,35,0,SH,Toyota,sedan,114,silver,automatic,0,0.0,1,244.5164
AUTO-TPL-95CF229474,13/12/2023,12/12/2024,,true,1.0,43,9,BA,other,pickup,107,grey,automatic,0,0.0,1,270.6256
AUTO-TPL-72BCAEB077,31/07/2023,30/07/2024,,true,1.0,29,2,RI,Ford,sedan,123,blue,manual,0,0.0,1,223.9001
AUTO-TPL-C2A062304A,13/10/2023,12/10/2024,,true,1.0,34,2,RI,Toyota,heavycomm,66,black,automatic,0,0.0,1,522.1331
AUTO-TPL-F037ADA35A,28/05/2023,27/05/2024,,true,1.0,90,11,MD,KIA,4x4,116,silver,manual,0,0.0,1,950.6054
AUTO-TPL-FC3FC2B4FF,05/02/2023,05/02/2024,,true,1.0,25,11,MK,Hyundai,sedan,60,white,automatic,0,0.0,1,381.8192
AUTO-TPL-F14B4C42F2,17/02/2023,17/02/2024,,true,1.0,20,18,SH,KIA,4x4,82,black,manual,0,0.0,1,786.3983
AUTO-TPL-0483303CEA,10/10/2023,09/10/2024,,true,1.0,67,3,HS,other,4x4,112,white,manual,0,0.0,1,852.4912
AUTO-TPL-2414E074AD,01/03/2023,29/02/2024,,true,1.0,52,2,HA,KIA,heavycomm,147,red,automatic,0,0.0,1,783.6696
AUTO-TPL-8389B9E578,28/11/2023,27/11/2024,,true,1.0,44,12,RI,Toyota,sedan,40,black,manual,1,9304.5733,1,223.9001
AUTO-TPL-9912D00253,14/11/2023,13/11/2024,,true,1.0,82,20,MK,other,lightcomm,51,silver,automatic,0,0.0,1,678.9127
AUTO-TPL-56291C91D2,29/04/2023,28/04/2024,,true,1.0,90,3,MD,Isuzu,lightcomm,129,other,automatic,1,353.1352,1,525.5594
AUTO-TPL-C7E1FC905E,25/01/2023,25/01/2024,,true,1.0,23,11,MK,other,4x4,189,silver,automatic,1,1039.3661,1,1205.4414
AUTO-TPL-6B1E293E57,14/11/2023,13/11/2024,04/06/2024,false,0.5561643835616439,41,2,RI,Toyota,pickup,98,silver,manual,0,0.0,1,431.2315
AUTO-TPL-90284B734D,14/02/2023,14/02/2024,17/08/2023,false,0.5041095890410959,73,19,QS,Mercedes,lightcomm,127,white,manual,1,328.995,1,592.9949
AUTO-TPL-BFA630CD5D,08/12/2023,07/12/2024,18/06/2024,false,0.5287671232876713,82,10,HS,Toyota,4x4,129,other,manual,0,0.0,1,852.4912
AUTO-TPL-4A78F4F86C,23/06/2023,22/06/2024,,true,1.0,48,0,SH,KIA,heavycomm,72,blue,manual,0,0.0,1,591.7354
AUTO-TPL-18E2666343,02/09/2023,01/09/2024,21/07/2024,false,0.8849315068493151,20,2,RI,Toyota,4x4,120,white,automatic,0,0.0,1,693.899
AUTO-TPL-CCC42113B1,13/06/2023,12/06/2024,,true,1.0,53,1,SH,Chevrolet,pickup,56,red,automatic,0,0.0,1,470.9385
AUTO-TPL-F9057881C4,04/05/2023,03/05/2024,,true,1.0,43,0,RI,Isuzu,pickup,140,white,automatic,0,0.0,1,423.3155
AUTO-TPL-E29ED3A97A,20/09/2023,19/09/2024,,true,1.0,30,0,RI,Ford,pickup,41,blue,manual,0,0.0,1,431.2315
AUTO-TPL-8DDADB1F31,09/02/2023,09/02/2024,,true,1.0,48,5,MD,Isuzu,4x4,104,white,automatic,0,0.0,1,933.1554
AUTO-TPL-1127192518,21/04/2023,20/04/2024,,true,1.0,48,16,RI,other,sedan,59,black,automatic,0,0.0,1,219.79
AUTO-TPL-F5FFC24A4B,18/03/2023,17/03/2024,,true,1.0,53,2,JZ,Chevrolet,sedan,126,grey,manual,0,0.0,1,329.1555
AUTO-TPL-B0410E75AB,12/08/2023,11/08/2024,19/11/2023,false,0.27123287671232876,89,19,SH,Hyundai,pickup,58,red,manual,0,0.0,1,479.7451
AUTO-TPL-2100BC997D,27/04/2023,26/04/2024,,true,1.0,35,5,JZ,Chevrolet,sedan,73,white,manual,0,0.0,1,329.1555
AUTO-TPL-E59D7DC2F6,24/10/2023,23/10/2024,11/04/2024,false,0.4657534246575342,59,20,MK,other,sedan,40,white,automatic,0,0.0,1,381.8192
AUTO-TPL-0D4C153AF2,22/09/2023,21/09/2024,,true,1.0,69,20,QS,Isuzu,pickup,98,other,automatic,0,0.0,1,630.5285
AUTO-TPL-3C72F7C1EE,13/04/2023,12/04/2024,,true,1.0,28,9,QS,other,4x4,95,other,manual,0,0.0,1,1052.8902
AUTO-TPL-FD1B18849E,10/03/2023,09/03/2024,24/11/2023,false,0.7095890410958904,65,0,MD,other,4x4,91,other,manual,1,305.9748,1,950.6054
AUTO-TPL-5DC7DEE05B,05/11/2023,04/11/2024,,true,1.0,24,17,NJ,other,sedan,40,black,automatic,0,0.0,1,250.4287
AUTO-TPL-231D29437A,08/01/2023,08/01/2024,,true,1.0,88,2,JZ,Hyundai,sedan,73,blue,automatic,0,0.0,1,323.1133
AUTO-TPL-A4921C0AC2,14/05/2023,13/05/2024,,true,1.0,42,0,AS,Toyota,heavycomm,89,silver,automatic,0,0.0,1,549.9628
AUTO-TPL-526C851D5A,15/08/2023,14/08/2024,,true,1.0,84,19,QS,other,4x4,273,blue,manual,0,0.0,1,1052.8902
AUTO-TPL-1822321BAF,08/01/2023,08/01/2024,,true,1.0,19,16,SH,Toyota,sedan,58,black,automatic,0,0.0,1,244.5164
AUTO-TPL-F187AA9570,12/06/2023,11/06/2024,,true,1.0,53,0,RI,other,sedan,140,red,automatic,1,567.4119,1,219.79
AUTO-TPL-81989502DB,02/06/2023,01/06/2024,,true,1.0,60,16,JZ,Toyota,4x4,146,white,manual,0,0.0,1,1039.1768
AUTO-TPL-FDE316596E,20/06/2023,19/06/2024,,true,1.0,77,4,SH,Toyota,heavycomm,119,white,manual,1,524.7673,1,591.7354
AUTO-TPL-8BF77FB25A,07/02/2023,07/02/2024,,true,1.0,29,3,AS,Chevrolet,lightcomm,91,blue,manual,0,0.0,1,419.3363
AUTO-TPL-65719D58F9,04/03/2023,03/03/2024,,true,1.0,80,13,MD,KIA,pickup,136,other,automatic,0,0.0,1,569.2747
AUTO-TPL-CBDA2095FC,22/11/2023,21/11/2024,,true,1.0,69,1,BA,other,sedan,91,black,manual,0,0.0,1,143.1393
AUTO-TPL-9A6881E58A,25/07/2023,24/07/2024,,true,1.0,49,20,NJ,other,lightcomm,113,blue,automatic,1,3631.3495,1,445.2873
AUTO-TPL-2694BE3250,31/12/2023,30/12/2024,18/06/2024,false,0.4657534246575342,30,16,MK,Toyota,heavycomm,120,white,automatic,0,0.0,1,907.0497
AUTO-TPL-B785022440,26/02/2023,26/02/2024,,true,1.0,40,8,SH,other,sedan,148,black,automatic,0,0.0,1,244.5164
AUTO-TPL-5C984CB994,11/11/2023,10/11/2024,,true,1.0,48,8,RI,Ford,sedan,128,white,manual,0,0.0,1,223.9001
AUTO-TPL-5DD15E55A7,09/02/2023,09/02/2024,,true,1.0,29,14,JZ,KIA,sedan,140,other,automatic,0,0.0,1,323.1133
AUTO-TPL-F8753A50F8,10/11/2023,09/11/2024,,true,1.0,46,12,AS,other,pickup,112,black,automatic,0,0.0,1,445.8783
AUTO-TPL-34539CFDB2,25/03/2023,24/03/2024,10/06/2023,false,0.21095890410958903,47,3,JZ,Ford,sedan,68,other,automatic,0,0.0,1,323.1133
AUTO-TPL-9EC30AB55B,07/02/2023,07/02/2024,,true,1.0,47,7,RI,Mercedes,sedan,113,blue,automatic,0,0.0,1,219.79
AUTO-TPL-16F3C061AF,27/04/2023,26/04/2024,,true,1.0,21,0,MD,other,lightcomm,109,black,automatic,0,0.0,1,525.5594
AUTO-TPL-F4FAA68209,02/01/2023,02/01/2024,,true,1.0,35,8,QS,other,4x4,81,other,manual,0,0.0,1,1052.8902
AUTO-TPL-CE8390EAFE,12/11/2023,11/11/2024,,true,1.0,51,20,JF,KIA,sedan,253,grey,automatic,0,0.0,1,135.3247
AUTO-TPL-00B6E4614C,31/05/2023,30/05/2024,,true,1.0,85,1,MK,Chevrolet,4x4,267,silver,automatic,1,1691.8518,1,1205.4414
AUTO-TPL-3E9D37390C,27/04/2023,26/04/2024,,true,1.0,19,4,NJ,other,sedan,111,blue,automatic,0,0.0,1,250.4287
AUTO-TPL-46FF9D53D6,17/01/2023,17/01/2024,,true,1.0,18,19,MD,Ford,heavycomm,113,silver,automatic,0,0.0,1,702.1646
AUTO-TPL-4C74F25FA8,22/09/2023,21/09/2024,,true,1.0,67,20,SH,other,sedan,113,white,automatic,0,0.0,1,244.5164
AUTO-TPL-1A4736A323,01/02/2023,01/02/2024,,true,1.0,18,0,NJ,Ford,lightcomm,140,black,automatic,1,549.5751,1,445.2873
AUTO-TPL-0D95215F1C,02/06/2023,01/06/2024,,true,1.0,25,6,NJ,Ford,lightcomm,79,white,automatic,0,0.0,1,445.2873
AUTO-TPL-61762B2718,05/09/2023,04/09/2024,,true,1.0,47,5,RI,other,4x4,64,other,automatic,0,0.0,1,693.899
AUTO-TPL-549B0F2151,07/12/2023,06/12/2024,09/05/2024,false,0.42191780821917807,77,17,RI,other,sedan,61,white,manual,0,0.0,1,223.9001
AUTO-TPL-F472D62515,20/10/2023,19/10/2024,,true,1.0,45,0,MK,Toyota,lightcomm,113,black,automatic,0,0.0,1,678.9127
AUTO-TPL-BC11E7543E,16/06/2023,15/06/2024,,true,1.0,88,2,SH,KIA,4x4,113,black,automatic,1,909.8174,1,771.9626
AUTO-TPL-05EF7435A8,23/11/2023,22/11/2024,,true,1.0,34,1,JZ,Hyundai,4x4,141,white,automatic,0,0.0,1,1020.1009
AUTO-TPL-D9587D4F47,24/10/2023,23/10/2024,,true,1.0,60,0,MD,Chevrolet,lightcomm,124,grey,automatic,0,0.0,1,525.5594
AUTO-TPL-0C68BC5765,02/11/2023,01/11/2024,,true,1.0,33,20,BA,other,sedan,40,grey,automatic,0,0.0,1,140.5117
AUTO-TPL-B854F6DF05,12/06/2023,11/06/2024,20/11/2023,false,0.4410958904109589,63,20,MD,Chevrolet,sedan,135,red,manual,0,0.0,1,301.1008
AUTO-TPL-05029BB9DE,23/09/2023,22/09/2024,,true,1.0,89,1,MD,Isuzu,pickup,40,other,automatic,0,0.0,1,569.2747
AUTO-TPL-7127473477,05/02/2023,05/02/2024,,true,1.0,54,1,RI,other,lightcomm,45,grey,automatic,0,0.0,1,390.8086
AUTO-TPL-629FE6907F,13/11/2023,12/11/2024,,true,1.0,43,16,NJ,other,sedan,46,grey,automatic,0,0.0,1,250.4287
AUTO-TPL-3FD4E89357,20/01/2023,20/01/2024,,true,1.0,81,4,MK,other,4x4,95,black,automatic,0,0.0,1,1205.4414
AUTO-TPL-1F00C935CA,05/04/2023,04/04/2024,,true,1.0,47,3,AS,Mercedes,lightcomm,116,white,automatic,0,0.0,1,411.6387
AUTO-TPL-68E83D5CBE,31/01/2023,31/01/2024,,true,1.0,43,19,HA,Hyundai,4x4,112,white,manual,0,0.0,1,1060.9486
AUTO-TPL-CD03E35B1B,13/02/2023,13/02/2024,,true,1.0,22,10,MK,KIA,lightcomm,40,silver,automatic,0,0.0,1,678.9127
AUTO-TPL-17B33B6100,29/09/2023,28/09/2024,,true,1.0,30,1,AS,other,4x4,40,white,manual,1,303.3686,1,744.5514
AUTO-TPL-972E2B3FFE,06/03/2023,05/03/2024,,true,1.0,31,6,MK,other,4x4,138,grey,automatic,0,0.0,1,1205.4414
AUTO-TPL-71648649BC,20/01/2023,20/01/2024,,true,1.0,87,5,SH,Toyota,lightcomm,74,other,automatic,0,0.0,1,434.7746
AUTO-TPL-188A5B2C13,24/01/2023,24/01/2024,,true,1.0,52,0,RI,Toyota,pickup,117,blue,automatic,0,0.0,1,423.3155
AUTO-TPL-82726E9505,12/03/2023,11/03/2024,,true,1.0,42,0,SH,Isuzu,sedan,115,blue,automatic,0,0.0,1,244.5164
AUTO-TPL-6B57B0CF10,23/02/2023,23/02/2024,,true,1.0,19,20,NJ,other,heavycomm,85,blue,automatic,0,0.0,1,594.9185
AUTO-TPL-17B2BE2142,25/11/2023,24/11/2024,22/06/2024,false,0.5753424657534246,54,6,JZ,Toyota,lightcomm,137,blue,automatic,0,0.0,1,574.5277
AUTO-TPL-67D544FCB0,18/11/2023,17/11/2024,,true,1.0,31,0,NJ,Toyota,sedan,69,white,automatic,1,199.1523,1,250.4287
AUTO-TPL-1EE4FC28AA,08/08/2023,07/08/2024,,true,1.0,85,15,SH,Ford,4x4,114,silver,automatic,0,0.0,1,771.9626
AUTO-TPL-904538C09F,30/01/2023,30/01/2024,,true,1.0,47,6,RI,other,heavycomm,292,white,manual,0,0.0,1,531.897
AUTO-TPL-01F413F274,25/04/2023,24/04/2024,,true,1.0,19,0,RI,other,4x4,64,other,automatic,0,0.0,1,693.899
AUTO-TPL-7B6478CA5C,21/10/2023,20/10/2024,,true,1.0,28,0,JZ,KIA,sedan,40,black,manual,1,296.9449,1,329.1555
AUTO-TPL-EF3E3CF4E6,26/03/2023,25/03/2024,,true,1.0,18,6,AS,Ford,4x4,52,other,manual,0,0.0,1,744.5514
AUTO-TPL-025EAD8066,13/08/2023,12/08/2024,,true,1.0,89,17,SH,other,heavycomm,40,white,automatic,0,0.0,1,580.8731
AUTO-TPL-DA19C92C10,03/05/2023,02/05/2024,,true,1.0,46,18,BA,other,lightcomm,106,grey,automatic,0,0.0,1,249.8439
AUTO-TPL-19D5EB136F,07/09/2023,06/09/2024,,true,1.0,64,1,SH,Toyota,sedan,120,silver,automatic,0,0.0,1,244.5164
AUTO-TPL-DFF30A1043,06/06/2023,05/06/2024,,true,1.0,82,11,HA,Hyundai,sedan,147,silver,automatic,0,0.0,1,329.8828
AUTO-TPL-5A55C6AC30,10/02/2023,10/02/2024,,true,1.0,40,2,NJ,Hyundai,sedan,40,black,automatic,0,0.0,1,250.4287
AUTO-TPL-11C5C58562,05/08/2023,04/08/2024,,true,1.0,29,4,NJ,Hyundai,sedan,41,white,manual,0,0.0,1,255.1117
AUTO-TPL-CC83240EEF,23/08/2023,22/08/2024,,true,1.0,42,1,MD,Chevrolet,sedan,40,red,automatic,0,0.0,1,295.5736
AUTO-TPL-0FC73C1550,11/10/2023,10/10/2024,,true,1.0,31,20,RI,other,4x4,40,black,automatic,0,0.0,1,693.899
AUTO-TPL-E85A900B7A,27/03/2023,26/03/2024,,true,1.0,89,14,HA,Hyundai,heavycomm,93,other,automatic,0,0.0,1,783.6696
AUTO-TPL-B059A4718D,15/01/2023,15/01/2024,,true,1.0,77,1,MD,Toyota,sedan,118,white,manual,0,0.0,1,301.1008
AUTO-TPL-C0D6D17817,22/11/2023,21/11/2024,,true,1.0,24,1,SH,Mercedes,pickup,50,white,automatic,0,0.0,1,470.9385
AUTO-TPL-3B58CEDA9E,26/12/2023,25/12/2024,09/01/2024,false,0.038356164383561646,36,4,RI,other,heavycomm,87,blue,automatic,0,0.0,1,522.1331
AUTO-TPL-EBED29DF5E,11/01/2023,11/01/2024,,true,1.0,57,10,SH,other,lightcomm,57,blue,automatic,1,325.7705,1,434.7746
AUTO-TPL-0F0EFAB901,11/12/2023,10/12/2024,,true,1.0,57,1,AS,Ford,lightcomm,116,black,manual,0,0.0,1,419.3363
AUTO-TPL-530BF8AFA6,27/08/2023,26/08/2024,,true,1.0,56,3,SH,other,sedan,154,blue,automatic,0,0.0,1,244.5164
AUTO-TPL-8A7DD05A4E,06/10/2023,05/10/2024,,true,1.0,46,7,RI,Toyota,sedan,49,black,automatic,0,0.0,1,219.79
AUTO-TPL-69A473CD9D,11/01/2023,11/01/2024,,true,1.0,18,1,NJ,Toyota,pickup,102,white,manual,2,2834.4895,1,491.3452
AUTO-TPL-0531CC1EB6,22/04/2023,21/04/2024,,true,1.0,42,0,RI,Chevrolet,4x4,107,black,automatic,0,0.0,1,693.899
AUTO-TPL-5EDDE0BB63,17/04/2023,16/04/2024,,true,1.0,18,6,RI,Toyota,pickup,91,blue,automatic,0,0.0,1,423.3155
AUTO-TPL-A73A106F07,21/01/2023,21/01/2024,,true,1.0,27,9,RI,Hyundai,lightcomm,113,black,manual,1,3545.7204,1,398.1167
AUTO-TPL-786CC3C913,28/05/2023,27/05/2024,,true,1.0,30,8,SH,Hyundai,pickup,145,white,automatic,0,0.0,1,470.9385
AUTO-TPL-F4CB418276,07/04/2023,06/04/2024,,true,1.0,68,6,MK,Toyota,4x4,122,other,automatic,1,1380.1321,1,1205.4414
AUTO-TPL-553656F3E7,14/07/2023,13/07/2024,,true,1.0,40,1,AS,KIA,lightcomm,104,blue,automatic,0,0.0,1,411.6387
AUTO-TPL-9265212391,18/11/2023,17/11/2024,,true,1.0,50,4,SH,Toyota,lightcomm,94,white,manual,1,174.7981,1,442.9049
AUTO-TPL-8EF8429209,26/05/2023,25/05/2024,,true,1.0,40,3,JZ,Chevrolet,heavycomm,71,black,manual,0,0.0,1,781.9418
AUTO-TPL-E43573EC93,11/04/2023,10/04/2024,,true,1.0,49,0,QS,Chevrolet,sedan,59,white,automatic,0,0.0,1,327.3772
AUTO-TPL-5A3DECFCA9,15/12/2023,14/12/2024,,true,1.0,26,0,NJ,Chevrolet,sedan,113,blue,manual,0,0.0,1,255.1117
AUTO-TPL-1519B17A4B,09/06/2023,08/06/2024,,true,1.0,49,19,NJ,Mercedes,sedan,147,black,automatic,0,0.0,1,250.4287
AUTO-TPL-0CA000AB79,08/12/2023,07/12/2024,,true,1.0,21,4,JZ,KIA,heavycomm,113,white,automatic,1,423.5194,1,767.5879
AUTO-TPL-8DB576C83D,01/07/2023,30/06/2024,03/05/2024,false,0.8410958904109589,23,0,RI,Chevrolet,sedan,114,black,manual,1,36.2098,1,223.9001
AUTO-TPL-FE4B3FBDDD,24/09/2023,23/09/2024,,true,1.0,66,0,MD,other,pickup,127,white,manual,0,0.0,1,579.9202
AUTO-TPL-04C7D9E3F9,12/05/2023,11/05/2024,,true,1.0,61,19,RI,Toyota,sedan,269,other,manual,0,0.0,1,223.9001
AUTO-TPL-0788F453D8,31/05/2023,30/05/2024,,true,1.0,41,2,HA,KIA,heavycomm,93,black,manual,0,0.0,1,798.3242
AUTO-TPL-CA2C8577A3,21/06/2023,20/06/2024,,true,1.0,42,0,RI,Hyundai,lightcomm,111,blue,automatic,0,0.0,1,390.8086
AUTO-TPL-208FB5DB7F,01/02/2023,01/02/2024,04/12/2023,false,0.8383561643835616,55,2,BA,Toyota,sedan,137,black,manual,0,0.0,1,143.1393
AUTO-TPL-9B22363CFC,23/02/2023,23/02/2024,,true,1.0,84,0,HA,Chevrolet,4x4,138,red,automatic,0,0.0,1,1041.473
AUTO-TPL-07C762B02F,11/02/2023,11/02/2024,,true,1.0,67,20,JF,other,lightcomm,130,blue,automatic,0,0.0,1,240.6209
AUTO-TPL-3D20903912,10/08/2023,09/08/2024,11/03/2024,false,0.5863013698630137,23,16,MD,Ford,heavycomm,49,silver,automatic,0,0.0,1,702.1646
AUTO-TPL-F59B9DF160,19/09/2023,18/09/2024,,true,1.0,42,2,MD,Hyundai,lightcomm,105,white,manual,0,0.0,1,535.3874
AUTO-TPL-7941DA88FF,11/01/2023,11/01/2024,,true,1.0,50,18,MK,Hyundai,4x4,270,black,automatic,0,0.0,1,1205.4414
AUTO-TPL-674AD6CB67,01/06/2023,31/05/2024,,true,1.0,21,15,RI,other,sedan,81,blue,automatic,0,0.0,1,219.79
AUTO-TPL-0054740FAD,23/05/2023,22/05/2024,,true,1.0,63,16,MK,other,sedan,110,white,manual,0,0.0,1,388.9592
AUTO-TPL-43398A6818,25/07/2023,24/07/2024,,true,1.0,23,0,QS,Isuzu,lightcomm,40,grey,manual,0,0.0,1,592.9949
AUTO-TPL-4C5427AD86,29/01/2023,29/01/2024,,true,1.0,34,2,AS,other,lightcomm,111,white,manual,0,0.0,1,419.3363
AUTO-TPL-3A1A7B6080,13/12/2023,12/12/2024,,true,1.0,43,8,NJ,Toyota,sedan,95,black,automatic,0,0.0,1,250.4287
AUTO-TPL-21E45823D9,31/10/2023,30/10/2024,13/06/2024,false,0.6191780821917808,59,17,HA,other,4x4,93,other,automatic,0,0.0,1,1041.473
AUTO-TPL-61D2F97160,18/06/2023,17/06/2024,,true,1.0,40,13,HA,Chevrolet,sedan,127,black,manual,0,0.0,1,336.0516
AUTO-TPL-5A681F3526,24/11/2023,23/11/2024,,true,1.0,32,0,NJ,Chevrolet,lightcomm,130,white,manual,2,3267.1314,1,453.6142
AUTO-TPL-3D9559DC4A,28/12/2023,27/12/2024,,true,1.0,29,1,RI,Toyota,4x4,40,black,manual,0,0.0,1,706.8749
AUTO-TPL-A2F3914042,23/09/2023,22/09/2024,,true,1.0,47,2,RI,Toyota,sedan,44,white,manual,0,0.0,1,223.9001
AUTO-TPL-7FAFDA1D1E,07/02/2023,07/02/2024,,true,1.0,40,1,JZ,Toyota,lightcomm,126,red,automatic,0,0.0,1,574.5277
AUTO-TPL-4275FCC533,27/12/2023,26/12/2024,,true,1.0,28,5,MD,Toyota,lightcomm,64,white,automatic,0,0.0,1,525.5594
AUTO-TPL-FAE0EEB667,13/11/2023,12/11/2024,,true,1.0,33,2,SH,Toyota,lightcomm,40,silver,automatic,0,0.0,1,434.7746
AUTO-TPL-11FF1D1E47,21/01/2023,21/01/2024,,true,1.0,20,1,RI,Toyota,4x4,46,red,manual,0,0.0,1,706.8749
AUTO-TPL-EE03988E70,16/08/2023,15/08/2024,,true,1.0,18,2,MK,Toyota,lightcomm,73,white,automatic,0,0.0,1,678.9127
AUTO-TPL-F18147E488,26/07/2023,25/07/2024,,true,1.0,36,10,SH,Isuzu,sedan,116,white,automatic,0,0.0,1,244.5164
AUTO-TPL-C92F7DA725,15/05/2023,14/05/2024,,true,1.0,44,0,SH,Isuzu,sedan,113,silver,manual,0,0.0,1,249.0888
AUTO-TPL-BCE6D587F7,14/07/2023,13/07/2024,,true,1.0,52,1,SH,Toyota,sedan,82,other,automatic,0,0.0,1,244.5164
AUTO-TPL-F40B5B2ABA,12/10/2023,11/10/2024,,true,1.0,40,6,JZ,other,4x4,70,other,automatic,0,0.0,1,1020.1009
AUTO-TPL-1A764AF7DA,26/03/2023,25/03/2024,28/04/2023,false,0.09041095890410959,29,3,RI,Toyota,sedan,52,white,manual,0,0.0,1,223.9001
AUTO-TPL-B6C47F57B4,22/04/2023,21/04/2024,,true,1.0,21,2,MD,Chevrolet,heavycomm,68,blue,manual,0,0.0,1,715.2951
AUTO-TPL-5C84DF4D7A,04/04/2023,03/04/2024,,true,1.0,77,0,AS,other,sedan,116,black,automatic,0,0.0,1,231.5048
AUTO-TPL-3746579142,11/12/2023,10/12/2024,,true,1.0,67,20,QS,other,lightcomm,61,white,automatic,0,0.0,1,582.1094
AUTO-TPL-194C2ADB16,24/02/2023,24/02/2024,,true,1.0,42,11,RI,Isuzu,4x4,113,other,automatic,0,0.0,1,693.899
AUTO-TPL-18074DFA57,12/12/2023,11/12/2024,,true,1.0,32,17,QS,Ford,lightcomm,115,white,automatic,1,443.7393,1,582.1094
AUTO-TPL-06FE39CBA1,11/10/2023,10/10/2024,,true,1.0,55,16,HA,Chevrolet,sedan,113,grey,manual,0,0.0,1,336.0516
AUTO-TPL-06A5578123,16/06/2023,15/06/2024,,true,1.0,37,4,RI,Isuzu,4x4,297,silver,manual,3,8140.7084,1,706.8749
AUTO-TPL-AB21BA8995,08/12/2023,07/12/2024,,true,1.0,38,0,JZ,other,lightcomm,99,silver,automatic,0,0.0,1,574.5277
AUTO-TPL-79539AA48E,11/03/2023,10/03/2024,,true,1.0,48,19,JZ,KIA,lightcomm,139,grey,automatic,0,0.0,1,574.5277
AUTO-TPL-6CFE80D39D,25/06/2023,24/06/2024,,true,1.0,30,1,RI,Hyundai,4x4,93,black,manual,0,0.0,1,706.8749
AUTO-TPL-1045EBE666,10/01/2023,10/01/2024,,true,1.0,31,8,QS,Ford,lightcomm,49,blue,manual,0,0.0,1,592.9949
AUTO-TPL-38C96E9CF0,04/05/2023,03/05/2024,,true,1.0,30,0,HA,Hyundai,sedan,104,other,automatic,0,0.0,1,329.8828
AUTO-TPL-7EDF48F29F,08/06/2023,07/06/2024,,true,1.0,27,15,MK,Ford,lightcomm,101,white,manual,0,0.0,1,691.6084
AUTO-TPL-34DED164FE,26/01/2023,26/01/2024,,true,1.0,54,0,MD,Toyota,sedan,99,silver,manual,0,0.0,1,301.1008
AUTO-TPL-11260885D4,02/03/2023,01/03/2024,,true,1.0,23,4,AS,Chevrolet,heavycomm,84,silver,automatic,2,9775.3831,1,549.9628
AUTO-TPL-A32136933B,14/04/2023,13/04/2024,,true,1.0,41,0,QS,Chevrolet,heavycomm,123,red,automatic,0,0.0,1,777.7173
AUTO-TPL-6A5C5B27E4,16/07/2023,15/07/2024,,true,1.0,34,0,RI,Toyota,sedan,112,black,automatic,0,0.0,1,219.79
AUTO-TPL-46EB91DD45,08/01/2023,08/01/2024,09/10/2023,false,0.7506849315068493,47,1,NJ,Hyundai,lightcomm,140,black,automatic,1,444.6797,1,445.2873
AUTO-TPL-25E137A2D2,25/06/2023,24/06/2024,,true,1.0,80,17,SH,Toyota,lightcomm,43,blue,manual,0,0.0,1,442.9049
AUTO-TPL-9C64E3A9F1,24/10/2023,23/10/2024,,true,1.0,83,0,JZ,Ford,4x4,67,black,automatic,0,0.0,1,1020.1009
AUTO-TPL-5E67D28B80,17/04/2023,16/04/2024,,true,1.0,40,17,SH,other,heavycomm,178,black,automatic,1,655.9882,1,580.8731
AUTO-TPL-01779C5C8A,15/08/2023,14/08/2024,,true,1.0,35,1,RI,Chevrolet,lightcomm,141,blue,manual,1,479.2716,1,398.1167
AUTO-TPL-6D75FB88FD,12/10/2023,11/10/2024,,true,1.0,73,1,RI,KIA,sedan,112,white,automatic,0,0.0,1,219.79
AUTO-TPL-3A21912435,17/05/2023,16/05/2024,,true,1.0,42,19,SH,other,sedan,143,black,automatic,1,59.3821,1,244.5164
